# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
607900 297.249817 -26.525341 -20353.435547 3325.416504 55477.875000 1.028307
608000 297.249786 -26.524353 -20353.431641 3325.416260 55477.878906 1.028307
608100 297.249725 -26.523735 -20353.421875 3325.415527 55477.906250 1.028306
608200 297.249664 -26.523956 -20353.412109 3325.414795 55477.925781 1.028306
608300 297.249603 -26.522316 -20353.402344 3325.414307 55477.941406 1.028306
608400 297.249573 -26.521832 -20353.396484 3325.413818 55477.953125 1.028306
608500 297.249542 -26.521729 -20353.390625 3325.413574 55477.960938 1.028306
608600 297.249481 -26.521332 -20353.388672 3325.412842 55477.968750 1.028305
608700 297.249451 -26.521248 -20353.386719 3325.412598 55477.984375 1.028305
608800 297.249420 -26.521812 -20353.386719 3325.412354 55477.992188 1.028305
608900 297.249420 -26.522163 -20353.386719 3325.412354 55477.996094 1.028305
609000 297.249359 -26.522587 -20353.380859 3325.411621 55478.007812 1.028305
609100 297.249329 -26.522884 -20353.375000 3325.411377 55478.019531 1.028304
609200 297.249329 -26.523140 -20353.371094 3325.411377 55478.023438 1.028304
609300 297.249329 -26.523033 -20353.369141 3325.411377 55478.023438 1.028304
609400 297.249298 -26.523365 -20353.367188 3325.410889 55478.027344 1.028304
609500 297.249298 -26.523731 -20353.365234 3325.410889 55478.027344 1.028304
609600 297.249268 -26.525269 -20353.365234 3325.410645 55478.035156 1.028304
609700 297.249268 -26.525276 -20353.363281 3325.410645 55478.035156 1.028304
609800 297.249237 -26.524387 -20353.359375 3325.410400 55478.035156 1.028304
609900 297.249237 -26.523914 -20353.357422 3325.410400 55478.039062 1.028304
610000 297.249207 -26.523167 -20353.355469 3325.409912 55478.039062 1.028304
610100 297.249207 -26.522694 -20353.355469 3325.409912 55478.039062 1.028304
610200 297.249176 -26.523621 -20353.353516 3325.409668 55478.054688 1.028304
610300 297.249176 -26.523735 -20353.351562 3325.409668 55478.054688 1.028304
610400 297.249176 -26.524258 -20353.349609 3325.409668 55478.054688 1.028304
610500 297.249146 -26.526478 -20353.347656 3325.409180 55478.066406 1.028304
610600 297.249146 -26.527180 -20353.343750 3325.409180 55478.070312 1.028303
610700 297.249146 -26.528164 -20353.341797 3325.409180 55478.085938 1.028303
610800 297.249146 -26.528503 -20353.341797 3325.409180 55478.093750 1.028303
610900 297.249146 -26.528538 -20353.339844 3325.409180 55478.093750 1.028303
611000 297.249115 -26.529087 -20353.337891 3325.408691 55478.093750 1.028303
611100 297.249115 -26.529510 -20353.333984 3325.408691 55478.093750 1.028303
611200 297.249084 -26.529636 -20353.330078 3325.408203 55478.105469 1.028303
611300 297.249084 -26.529331 -20353.328125 3325.408203 55478.105469 1.028303
611400 297.249084 -26.529037 -20353.328125 3325.408203 55478.105469 1.028303
611500 297.249054 -26.530025 -20353.324219 3325.407959 55478.105469 1.028303
611600 297.249054 -26.531033 -20353.322266 3325.407959 55478.113281 1.028303
611700 297.249054 -26.531490 -20353.322266 3325.407959 55478.113281 1.028303
611800 297.249023 -26.532017 -20353.320312 3325.407715 55478.121094 1.028303
611900 297.249023 -26.532646 -20353.316406 3325.407715 55478.121094 1.028303
612000 297.249023 -26.532570 -20353.316406 3325.407715 55478.121094 1.028303
612100 297.249023 -26.532410 -20353.318359 3325.407715 55478.121094 1.028303
612200 297.249023 -26.531696 -20353.316406 3325.407715 55478.121094 1.028303
612300 297.249023 -26.531563 -20353.316406 3325.407715 55478.121094 1.028303
612400 297.249023 -26.531754 -20353.316406 3325.407715 55478.121094 1.028303
612500 297.248993 -26.531311 -20353.316406 3325.407227 55478.121094 1.028303
612600 297.248993 -26.530495 -20353.314453 3325.407227 55478.121094 1.028303
612700 297.248993 -26.530140 -20353.314453 3325.407227 55478.121094 1.028303
612800 297.248993 -26.529785 -20353.314453 3325.407227 55478.121094 1.028303
612900 297.248993 -26.529793 -20353.314453 3325.407227 55478.121094 1.028303
613000 297.248993 -26.530136 -20353.314453 3325.407227 55478.121094 1.028303
613100 297.248993 -26.530750 -20353.314453 3325.407227 55478.125000 1.028302
613200 297.248962 -26.530315 -20353.312500 3325.406982 55478.128906 1.028302
613300 297.248962 -26.530224 -20353.310547 3325.406982 55478.128906 1.028302
613400 297.248932 -26.530598 -20353.308594 3325.406738 55478.136719 1.028302
613500 297.248932 -26.530048 -20353.306641 3325.406738 55478.136719 1.028302
613600 297.248932 -26.529774 -20353.306641 3325.406738 55478.144531 1.028302
613700 297.248901 -26.529091 -20353.304688 3325.406250 55478.144531 1.028302
613800 297.248901 -26.528347 -20353.304688 3325.406250 55478.144531 1.028302
613900 297.248901 -26.528023 -20353.302734 3325.406250 55478.152344 1.028302
614000 297.248901 -26.527996 -20353.302734 3325.406250 55478.152344 1.028302
614100 297.248901 -26.528187 -20353.302734 3325.406250 55478.152344 1.028302
614200 297.248901 -26.528027 -20353.302734 3325.406250 55478.152344 1.028302
614300 297.248901 -26.527424 -20353.302734 3325.406250 55478.144531 1.028302
614400 297.248901 -26.527645 -20353.302734 3325.406250 55478.144531 1.028302
614500 297.248901 -26.528023 -20353.302734 3325.406250 55478.144531 1.028302
614600 297.248901 -26.529308 -20353.302734 3325.406250 55478.144531 1.028302
614700 297.248901 -26.529842 -20353.302734 3325.406250 55478.152344 1.028302
614800 297.248871 -26.529762 -20353.302734 3325.406006 55478.152344 1.028302
614900 297.248871 -26.529549 -20353.302734 3325.406006 55478.156250 1.028302
615000 297.248871 -26.529449 -20353.302734 3325.406006 55478.156250 1.028302
615100 297.248871 -26.529350 -20353.302734 3325.406006 55478.156250 1.028302
615200 297.248871 -26.529251 -20353.302734 3325.406006 55478.156250 1.028302
615300 297.248871 -26.528976 -20353.302734 3325.406006 55478.156250 1.028302
615400 297.248871 -26.528805 -20353.302734 3325.406006 55478.156250 1.028302
615500 297.248871 -26.528797 -20353.302734 3325.406006 55478.156250 1.028302
615600 297.248871 -26.529007 -20353.302734 3325.406006 55478.156250 1.028302
615700 297.248871 -26.530228 -20353.302734 3325.406006 55478.156250 1.028302
615800 297.248871 -26.531128 -20353.302734 3325.406006 55478.164062 1.028302
615900 297.248871 -26.531536 -20353.300781 3325.406006 55478.164062 1.028302
616000 297.248871 -26.531929 -20353.300781 3325.406006 55478.164062 1.028302
616100 297.248871 -26.532280 -20353.302734 3325.406006 55478.164062 1.028302
616200 297.248871 -26.533104 -20353.300781 3325.406006 55478.167969 1.028302
616300 297.248871 -26.533497 -20353.300781 3325.406006 55478.167969 1.028302
616400 297.248871 -26.533657 -20353.298828 3325.406006 55478.167969 1.028302
616500 297.248871 -26.533623 -20353.298828 3325.406006 55478.167969 1.028302
616600 297.248901 -26.532978 -20353.298828 3325.406250 55478.167969 1.028302
616700 297.248871 -26.532871 -20353.296875 3325.406006 55478.167969 1.028302
616800 297.248871 -26.532818 -20353.296875 3325.406006 55478.167969 1.028302
616900 297.248871 -26.532944 -20353.296875 3325.406006 55478.167969 1.028302
617000 297.248871 -26.533047 -20353.296875 3325.406006 55478.167969 1.028302
617100 297.248871 -26.533119 -20353.296875 3325.406006 55478.179688 1.028301
617200 297.248871 -26.533649 -20353.296875 3325.406006 55478.179688 1.028301
617300 297.248871 -26.533585 -20353.296875 3325.406006 55478.179688 1.028301
617400 297.248840 -26.532951 -20353.294922 3325.405762 55478.179688 1.028301
617500 297.248840 -26.532711 -20353.294922 3325.405762 55478.179688 1.028301
617600 297.248840 -26.533161 -20353.294922 3325.405762 55478.179688 1.028301
617700 297.248840 -26.533314 -20353.294922 3325.405762 55478.183594 1.028301
617800 297.248840 -26.533485 -20353.294922 3325.405762 55478.183594 1.028301
617900 297.248840 -26.533585 -20353.294922 3325.405762 55478.183594 1.028301
618000 297.248840 -26.533642 -20353.294922 3325.405762 55478.183594 1.028301
618100 297.248840 -26.533699 -20353.294922 3325.405762 55478.183594 1.028301
618200 297.248840 -26.533585 -20353.294922 3325.405762 55478.183594 1.028301
618300 297.248840 -26.533562 -20353.294922 3325.405762 55478.183594 1.028301
618400 297.248840 -26.533577 -20353.294922 3325.405762 55478.183594 1.028301
618500 297.248840 -26.533413 -20353.294922 3325.405762 55478.183594 1.028301
618600 297.248840 -26.533325 -20353.294922 3325.405762 55478.183594 1.028301
618700 297.248840 -26.533443 -20353.294922 3325.405762 55478.183594 1.028301
618800 297.248840 -26.533470 -20353.294922 3325.405762 55478.183594 1.028301
618900 297.248840 -26.533463 -20353.294922 3325.405762 55478.183594 1.028301
619000 297.248840 -26.533535 -20353.294922 3325.405762 55478.183594 1.028301
619100 297.248840 -26.533585 -20353.294922 3325.405762 55478.183594 1.028301
619200 297.248840 -26.533607 -20353.294922 3325.405762 55478.183594 1.028301
619300 297.248840 -26.533615 -20353.294922 3325.405762 55478.183594 1.028301
619400 297.248840 -26.533714 -20353.294922 3325.405762 55478.183594 1.028301
619500 297.248840 -26.533863 -20353.294922 3325.405762 55478.183594 1.028301
619600 297.248840 -26.533951 -20353.292969 3325.405762 55478.183594 1.028301
619700 297.248840 -26.534031 -20353.292969 3325.405762 55478.183594 1.028301
619800 297.248840 -26.534069 -20353.292969 3325.405762 55478.183594 1.028301
619900 297.248840 -26.534100 -20353.292969 3325.405762 55478.183594 1.028301
620000 297.248810 -26.534111 -20353.292969 3325.405273 55478.183594 1.028301
620100 297.248810 -26.534126 -20353.292969 3325.405273 55478.183594 1.028301
620200 297.248810 -26.534134 -20353.292969 3325.405273 55478.183594 1.028301
620300 297.248810 -26.534145 -20353.292969 3325.405273 55478.183594 1.028301
620400 297.248810 -26.534134 -20353.292969 3325.405273 55478.183594 1.028301
620500 297.248810 -26.534138 -20353.292969 3325.405273 55478.183594 1.028301
620600 297.248810 -26.534134 -20353.292969 3325.405273 55478.183594 1.028301
620700 297.248810 -26.534134 -20353.292969 3325.405273 55478.183594 1.028301
620800 297.248810 -26.534138 -20353.292969 3325.405273 55478.183594 1.028301
620900 297.248810 -26.534134 -20353.292969 3325.405273 55478.183594 1.028301
621000 297.248810 -26.534130 -20353.292969 3325.405273 55478.183594 1.028301
621100 297.248810 -26.534134 -20353.292969 3325.405273 55478.183594 1.028301
621200 297.248810 -26.534134 -20353.292969 3325.405273 55478.183594 1.028301
621300 297.248810 -26.534111 -20353.292969 3325.405273 55478.183594 1.028301
621400 297.248810 -26.534088 -20353.292969 3325.405273 55478.183594 1.028301
621500 297.248810 -26.534065 -20353.292969 3325.405273 55478.183594 1.028301
621600 297.248840 -26.534058 -20353.292969 3325.405762 55478.183594 1.028301
621700 297.248840 -26.534054 -20353.292969 3325.405762 55478.183594 1.028301
621800 297.248840 -26.534046 -20353.292969 3325.405762 55478.183594 1.028301
621900 297.248840 -26.534054 -20353.292969 3325.405762 55478.183594 1.028301
622000 297.248840 -26.534054 -20353.292969 3325.405762 55478.183594 1.028301
622100 297.248840 -26.534058 -20353.292969 3325.405762 55478.183594 1.028301
622200 297.248840 -26.534054 -20353.292969 3325.405762 55478.183594 1.028301
622300 297.248840 -26.534065 -20353.292969 3325.405762 55478.183594 1.028301
622400 297.248840 -26.534065 -20353.292969 3325.405762 55478.183594 1.028301
622500 297.248840 -26.534069 -20353.292969 3325.405762 55478.183594 1.028301
622600 297.248840 -26.534073 -20353.292969 3325.405762 55478.183594 1.028301
622700 297.248840 -26.534088 -20353.292969 3325.405762 55478.183594 1.028301
622800 297.248840 -26.534081 -20353.292969 3325.405762 55478.183594 1.028301
622900 297.248840 -26.534306 -20353.292969 3325.405762 55478.183594 1.028301
623000 297.248840 -26.534313 -20353.294922 3325.405762 55478.183594 1.028301
623100 297.248840 -26.533985 -20353.294922 3325.405762 55478.183594 1.028301
623200 297.248840 -26.533852 -20353.294922 3325.405762 55478.183594 1.028301
623300 297.248840 -26.533806 -20353.294922 3325.405762 55478.183594 1.028301
623400 297.248840 -26.533791 -20353.294922 3325.405762 55478.183594 1.028301
623500 297.248840 -26.533779 -20353.294922 3325.405762 55478.183594 1.028301
623600 297.248840 -26.533783 -20353.294922 3325.405762 55478.183594 1.028301
623700 297.248840 -26.533798 -20353.294922 3325.405762 55478.183594 1.028301
623800 297.248840 -26.533813 -20353.294922 3325.405762 55478.183594 1.028301
623900 297.248840 -26.533825 -20353.294922 3325.405762 55478.183594 1.028301
624000 297.248840 -26.533646 -20353.292969 3325.405762 55478.183594 1.028301
624100 297.248840 -26.533176 -20353.292969 3325.405762 55478.183594 1.028301
624200 297.248840 -26.532948 -20353.292969 3325.405762 55478.183594 1.028301
624300 297.248810 -26.532555 -20353.292969 3325.405273 55478.183594 1.028301
624400 297.248810 -26.532261 -20353.291016 3325.405273 55478.187500 1.028301
624500 297.248810 -26.532051 -20353.291016 3325.405273 55478.187500 1.028301
624600 297.248810 -26.531937 -20353.292969 3325.405273 55478.187500 1.028301
624700 297.248810 -26.531849 -20353.292969 3325.405273 55478.187500 1.028301
624800 297.248810 -26.531746 -20353.292969 3325.405273 55478.187500 1.028301
624900 297.248810 -26.531689 -20353.292969 3325.405273 55478.183594 1.028301
625000 297.248810 -26.531658 -20353.292969 3325.405273 55478.183594 1.028301
625100 297.248810 -26.531639 -20353.292969 3325.405273 55478.183594 1.028301
625200 297.248810 -26.531628 -20353.292969 3325.405273 55478.183594 1.028301
625300 297.248810 -26.531628 -20353.292969 3325.405273 55478.183594 1.028301
625400 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
625500 297.248810 -26.531624 -20353.292969 3325.405273 55478.183594 1.028301
625600 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
625700 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
625800 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
625900 297.248810 -26.531605 -20353.292969 3325.405273 55478.183594 1.028301
626000 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
626100 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
626200 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
626300 297.248810 -26.531612 -20353.292969 3325.405273 55478.183594 1.028301
626400 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
626500 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
626600 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
626700 297.248810 -26.531612 -20353.292969 3325.405273 55478.183594 1.028301
626800 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
626900 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
627000 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
627100 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
627200 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
627300 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
627400 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
627500 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
627600 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
627700 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
627800 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
627900 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
628000 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
628100 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
628200 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
628300 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
628400 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
628500 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
628600 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
628700 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
628800 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
628900 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629000 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629100 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629200 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629300 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629400 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629500 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629600 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629700 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629800 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
629900 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
630000 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
630100 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
630200 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
630300 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
630400 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
630500 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
630600 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
630700 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
630800 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
630900 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
631000 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
631100 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
631200 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
631300 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
631400 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
631500 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
631600 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
631700 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
631800 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
631900 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
632000 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
632100 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
632200 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
632300 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
632400 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
632500 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
632600 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
632700 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
632800 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
632900 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
633000 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
633100 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
633200 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
633300 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
633400 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
633500 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
633600 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
633700 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
633800 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
633900 297.248810 -26.531612 -20353.292969 3325.405273 55478.183594 1.028301
634000 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
634100 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
634200 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
634300 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
634400 297.248810 -26.531612 -20353.292969 3325.405273 55478.183594 1.028301
634500 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
634600 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
634700 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
634800 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
634900 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
635000 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
635100 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
635200 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
635300 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
635400 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
635500 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
635600 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
635700 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
635800 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
635900 297.248810 -26.531616 -20353.292969 3325.405273 55478.183594 1.028301
636000 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
636100 297.248810 -26.531612 -20353.292969 3325.405273 55478.183594 1.028301
636200 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
636300 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
636400 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
636500 297.248810 -26.531609 -20353.292969 3325.405273 55478.183594 1.028301
