# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
604900 299.685059 -74.736893 -20787.210938 3352.660400 54684.730469 1.043222
605000 299.685181 -74.751541 -20787.238281 3352.661865 54684.683594 1.043222
605100 299.685303 -74.765007 -20787.265625 3352.663086 54684.648438 1.043223
605200 299.685394 -74.780830 -20787.291016 3352.664062 54684.597656 1.043224
605300 299.685516 -74.794655 -20787.320312 3352.665527 54684.550781 1.043225
605400 299.685608 -74.806358 -20787.345703 3352.666504 54684.503906 1.043226
605500 299.685699 -74.820702 -20787.369141 3352.667480 54684.460938 1.043227
605600 299.685791 -74.832069 -20787.396484 3352.668701 54684.425781 1.043227
605700 299.685883 -74.843536 -20787.417969 3352.669678 54684.378906 1.043228
605800 299.685974 -74.856300 -20787.439453 3352.670654 54684.343750 1.043229
605900 299.686066 -74.866539 -20787.462891 3352.671631 54684.304688 1.043230
606000 299.686157 -74.876503 -20787.480469 3352.672607 54684.269531 1.043230
606100 299.686218 -74.884346 -20787.501953 3352.673340 54684.226562 1.043231
606200 299.686310 -74.896011 -20787.521484 3352.674316 54684.191406 1.043232
606300 299.686401 -74.906204 -20787.542969 3352.675293 54684.156250 1.043233
606400 299.686462 -74.915115 -20787.566406 3352.676025 54684.121094 1.043233
606500 299.686554 -74.927330 -20787.585938 3352.677002 54684.093750 1.043234
606600 299.686646 -74.938492 -20787.603516 3352.677979 54684.062500 1.043234
606700 299.686737 -74.946938 -20787.623047 3352.679199 54684.027344 1.043235
606800 299.686829 -74.956909 -20787.644531 3352.680176 54683.996094 1.043236
606900 299.686890 -74.967285 -20787.660156 3352.680908 54683.964844 1.043236
607000 299.686951 -74.972427 -20787.677734 3352.681641 54683.933594 1.043237
607100 299.687042 -74.976082 -20787.693359 3352.682617 54683.894531 1.043237
607200 299.687103 -74.984169 -20787.712891 3352.683350 54683.863281 1.043238
607300 299.687164 -74.993851 -20787.728516 3352.683838 54683.835938 1.043239
607400 299.687225 -75.002403 -20787.744141 3352.684570 54683.812500 1.043239
607500 299.687286 -75.006966 -20787.757812 3352.685303 54683.789062 1.043240
607600 299.687347 -75.013191 -20787.773438 3352.685791 54683.757812 1.043240
607700 299.687408 -75.021568 -20787.791016 3352.686523 54683.730469 1.043241
607800 299.687469 -75.027397 -20787.806641 3352.687256 54683.703125 1.043241
607900 299.687531 -75.031303 -20787.822266 3352.687988 54683.679688 1.043242
608000 299.687561 -75.034752 -20787.833984 3352.688232 54683.648438 1.043242
608100 299.687622 -75.042282 -20787.843750 3352.689209 54683.621094 1.043243
608200 299.687683 -75.048805 -20787.857422 3352.689941 54683.605469 1.043243
608300 299.687744 -75.053467 -20787.875000 3352.690430 54683.585938 1.043243
608400 299.687805 -75.058479 -20787.888672 3352.691162 54683.558594 1.043244
608500 299.687836 -75.062157 -20787.900391 3352.691406 54683.527344 1.043244
608600 299.687897 -75.067871 -20787.912109 3352.692139 54683.519531 1.043245
608700 299.687927 -75.072403 -20787.921875 3352.692627 54683.492188 1.043245
608800 299.687958 -75.075996 -20787.935547 3352.692871 54683.476562 1.043246
608900 299.688049 -75.080589 -20787.947266 3352.693848 54683.449219 1.043246
609000 299.688110 -75.084290 -20787.958984 3352.694580 54683.429688 1.043246
609100 299.688171 -75.090805 -20787.970703 3352.695068 54683.414062 1.043247
609200 299.688202 -75.095558 -20787.982422 3352.695557 54683.394531 1.043247
609300 299.688232 -75.098717 -20787.994141 3352.695801 54683.371094 1.043247
609400 299.688263 -75.103203 -20788.001953 3352.696045 54683.363281 1.043248
609500 299.688324 -75.105789 -20788.013672 3352.696777 54683.335938 1.043248
609600 299.688354 -75.107025 -20788.019531 3352.697021 54683.308594 1.043249
609700 299.688416 -75.111710 -20788.031250 3352.697754 54683.292969 1.043249
609800 299.688446 -75.114754 -20788.041016 3352.698242 54683.273438 1.043249
609900 299.688477 -75.116516 -20788.052734 3352.698486 54683.261719 1.043250
610000 299.688538 -75.120087 -20788.064453 3352.699463 54683.242188 1.043250
610100 299.688568 -75.119385 -20788.068359 3352.699707 54683.230469 1.043250
610200 299.688599 -75.121048 -20788.076172 3352.700195 54683.210938 1.043251
610300 299.688629 -75.125671 -20788.087891 3352.700439 54683.191406 1.043251
610400 299.688690 -75.129951 -20788.095703 3352.701172 54683.175781 1.043251
610500 299.688721 -75.133728 -20788.105469 3352.701416 54683.156250 1.043252
610600 299.688751 -75.137291 -20788.117188 3352.701660 54683.144531 1.043252
610700 299.688782 -75.137398 -20788.126953 3352.702148 54683.125000 1.043252
610800 299.688843 -75.139450 -20788.134766 3352.702637 54683.109375 1.043253
610900 299.688873 -75.142258 -20788.142578 3352.703125 54683.093750 1.043253
611000 299.688904 -75.144325 -20788.150391 3352.703369 54683.082031 1.043253
611100 299.688934 -75.146034 -20788.158203 3352.703857 54683.062500 1.043253
611200 299.688934 -75.146179 -20788.166016 3352.703857 54683.050781 1.043254
611300 299.688965 -75.146980 -20788.171875 3352.704102 54683.035156 1.043254
611400 299.688995 -75.152077 -20788.179688 3352.704346 54683.019531 1.043254
611500 299.688995 -75.156746 -20788.183594 3352.704346 54683.003906 1.043254
611600 299.689056 -75.156662 -20788.191406 3352.705078 54682.988281 1.043255
611700 299.689087 -75.156181 -20788.197266 3352.705322 54682.972656 1.043255
611800 299.689117 -75.157646 -20788.207031 3352.705811 54682.968750 1.043255
611900 299.689117 -75.160271 -20788.218750 3352.705811 54682.945312 1.043256
612000 299.689148 -75.163223 -20788.226562 3352.706055 54682.929688 1.043256
612100 299.689178 -75.164093 -20788.232422 3352.706299 54682.914062 1.043256
612200 299.689240 -75.167458 -20788.240234 3352.707031 54682.910156 1.043256
612300 299.689270 -75.170052 -20788.250000 3352.707275 54682.898438 1.043257
612400 299.689301 -75.172592 -20788.255859 3352.707764 54682.882812 1.043257
612500 299.689331 -75.173973 -20788.259766 3352.708008 54682.875000 1.043257
612600 299.689392 -75.176125 -20788.265625 3352.708740 54682.863281 1.043257
612700 299.689392 -75.175110 -20788.271484 3352.708740 54682.847656 1.043257
612800 299.689423 -75.175957 -20788.277344 3352.709473 54682.839844 1.043258
612900 299.689453 -75.177101 -20788.285156 3352.709717 54682.824219 1.043258
613000 299.689484 -75.181053 -20788.287109 3352.709961 54682.812500 1.043258
613100 299.689484 -75.182999 -20788.292969 3352.709961 54682.800781 1.043258
613200 299.689545 -75.183273 -20788.298828 3352.710693 54682.785156 1.043259
613300 299.689575 -75.184761 -20788.304688 3352.710938 54682.777344 1.043259
613400 299.689606 -75.184883 -20788.308594 3352.711426 54682.761719 1.043259
613500 299.689636 -75.188629 -20788.314453 3352.711670 54682.753906 1.043259
613600 299.689636 -75.190941 -20788.318359 3352.711670 54682.746094 1.043260
613700 299.689697 -75.190887 -20788.330078 3352.712402 54682.722656 1.043260
613800 299.689697 -75.187889 -20788.335938 3352.712402 54682.703125 1.043260
613900 299.689728 -75.187325 -20788.341797 3352.712646 54682.691406 1.043260
614000 299.689758 -75.190071 -20788.345703 3352.712891 54682.683594 1.043261
614100 299.689789 -75.191353 -20788.351562 3352.713379 54682.667969 1.043261
614200 299.689789 -75.192619 -20788.355469 3352.713379 54682.656250 1.043261
614300 299.689819 -75.194366 -20788.361328 3352.713623 54682.640625 1.043261
614400 299.689880 -75.194740 -20788.369141 3352.714355 54682.628906 1.043262
614500 299.689880 -75.191109 -20788.375000 3352.714355 54682.621094 1.043262
614600 299.689880 -75.192070 -20788.380859 3352.714355 54682.609375 1.043262
614700 299.689880 -75.193512 -20788.382812 3352.714355 54682.605469 1.043262
614800 299.689911 -75.194366 -20788.386719 3352.714600 54682.597656 1.043262
614900 299.689941 -75.192818 -20788.388672 3352.715088 54682.589844 1.043262
615000 299.689972 -75.192665 -20788.394531 3352.715332 54682.574219 1.043263
615100 299.689972 -75.195862 -20788.398438 3352.715332 54682.562500 1.043263
615200 299.690002 -75.198517 -20788.406250 3352.715576 54682.558594 1.043263
615300 299.690033 -75.201515 -20788.414062 3352.716064 54682.542969 1.043263
615400 299.690063 -75.203621 -20788.419922 3352.716309 54682.531250 1.043264
615500 299.690063 -75.204758 -20788.421875 3352.716309 54682.527344 1.043264
615600 299.690063 -75.204208 -20788.427734 3352.716309 54682.511719 1.043264
615700 299.690094 -75.205475 -20788.433594 3352.716553 54682.507812 1.043264
615800 299.690125 -75.208389 -20788.437500 3352.717041 54682.492188 1.043264
615900 299.690155 -75.208572 -20788.441406 3352.717285 54682.480469 1.043265
616000 299.690155 -75.209000 -20788.447266 3352.717285 54682.468750 1.043265
616100 299.690155 -75.205299 -20788.451172 3352.717285 54682.460938 1.043265
616200 299.690186 -75.203941 -20788.455078 3352.717529 54682.453125 1.043265
616300 299.690216 -75.203064 -20788.458984 3352.718018 54682.445312 1.043265
616400 299.690216 -75.203850 -20788.460938 3352.718018 54682.437500 1.043265
616500 299.690216 -75.204796 -20788.464844 3352.718018 54682.417969 1.043266
616600 299.690247 -75.205322 -20788.468750 3352.718262 54682.406250 1.043266
616700 299.690277 -75.206482 -20788.472656 3352.718506 54682.390625 1.043266
616800 299.690277 -75.210777 -20788.478516 3352.718506 54682.382812 1.043266
616900 299.690308 -75.212112 -20788.480469 3352.718994 54682.382812 1.043266
617000 299.690338 -75.214561 -20788.486328 3352.719482 54682.359375 1.043267
617100 299.690369 -75.216431 -20788.494141 3352.719971 54682.355469 1.043267
617200 299.690399 -75.215454 -20788.500000 3352.720215 54682.343750 1.043267
617300 299.690430 -75.215271 -20788.505859 3352.720703 54682.335938 1.043267
617400 299.690460 -75.214195 -20788.507812 3352.720947 54682.324219 1.043267
617500 299.690460 -75.212708 -20788.509766 3352.720947 54682.312500 1.043268
617600 299.690491 -75.213928 -20788.513672 3352.721191 54682.304688 1.043268
617700 299.690552 -75.214592 -20788.515625 3352.721924 54682.292969 1.043268
617800 299.690582 -75.215210 -20788.517578 3352.722168 54682.289062 1.043268
617900 299.690582 -75.214035 -20788.517578 3352.722168 54682.281250 1.043268
618000 299.690582 -75.214279 -20788.521484 3352.722168 54682.273438 1.043268
618100 299.690582 -75.214195 -20788.529297 3352.722168 54682.261719 1.043269
618200 299.690582 -75.215561 -20788.535156 3352.722168 54682.250000 1.043269
618300 299.690613 -75.216736 -20788.539062 3352.722656 54682.234375 1.043269
618400 299.690643 -75.214966 -20788.542969 3352.722900 54682.230469 1.043269
618500 299.690643 -75.212654 -20788.541016 3352.722900 54682.226562 1.043269
618600 299.690704 -75.211655 -20788.544922 3352.723633 54682.210938 1.043270
618700 299.690704 -75.212135 -20788.548828 3352.723633 54682.199219 1.043270
618800 299.690704 -75.212486 -20788.554688 3352.723633 54682.195312 1.043270
618900 299.690735 -75.213554 -20788.558594 3352.723877 54682.183594 1.043270
619000 299.690735 -75.215416 -20788.560547 3352.723877 54682.175781 1.043270
619100 299.690735 -75.216461 -20788.566406 3352.723877 54682.167969 1.043270
619200 299.690765 -75.215408 -20788.570312 3352.724121 54682.164062 1.043271
619300 299.690765 -75.214767 -20788.574219 3352.724121 54682.148438 1.043271
619400 299.690796 -75.216164 -20788.578125 3352.724609 54682.144531 1.043271
619500 299.690796 -75.216034 -20788.578125 3352.724609 54682.136719 1.043271
619600 299.690826 -75.215477 -20788.580078 3352.724854 54682.132812 1.043271
619700 299.690857 -75.217545 -20788.583984 3352.725098 54682.117188 1.043271
619800 299.690857 -75.218361 -20788.589844 3352.725098 54682.105469 1.043272
619900 299.690857 -75.218445 -20788.591797 3352.725098 54682.101562 1.043272
620000 299.690857 -75.218590 -20788.597656 3352.725098 54682.089844 1.043272
620100 299.690887 -75.218719 -20788.599609 3352.725586 54682.082031 1.043272
620200 299.690918 -75.220558 -20788.601562 3352.725830 54682.074219 1.043272
620300 299.690918 -75.219093 -20788.605469 3352.725830 54682.058594 1.043272
620400 299.690948 -75.218887 -20788.607422 3352.726318 54682.054688 1.043273
620500 299.690948 -75.219711 -20788.613281 3352.726318 54682.042969 1.043273
620600 299.690979 -75.221397 -20788.617188 3352.726562 54682.039062 1.043273
620700 299.690979 -75.221771 -20788.619141 3352.726562 54682.027344 1.043273
620800 299.691010 -75.221870 -20788.621094 3352.726807 54682.019531 1.043273
620900 299.691040 -75.222984 -20788.626953 3352.727295 54682.007812 1.043274
621000 299.691071 -75.221809 -20788.630859 3352.727539 54681.996094 1.043274
621100 299.691071 -75.221558 -20788.634766 3352.727539 54681.992188 1.043274
621200 299.691101 -75.222115 -20788.636719 3352.727783 54681.980469 1.043274
621300 299.691101 -75.220047 -20788.636719 3352.727783 54681.976562 1.043274
621400 299.691101 -75.218475 -20788.638672 3352.727783 54681.964844 1.043274
621500 299.691132 -75.218407 -20788.642578 3352.728271 54681.960938 1.043274
621600 299.691132 -75.221313 -20788.646484 3352.728271 54681.949219 1.043275
621700 299.691162 -75.223488 -20788.648438 3352.728516 54681.941406 1.043275
621800 299.691162 -75.224525 -20788.652344 3352.728516 54681.929688 1.043275
621900 299.691162 -75.224701 -20788.658203 3352.728516 54681.917969 1.043275
622000 299.691162 -75.225876 -20788.662109 3352.728516 54681.917969 1.043275
622100 299.691193 -75.226242 -20788.666016 3352.728760 54681.910156 1.043275
622200 299.691193 -75.228798 -20788.673828 3352.728760 54681.902344 1.043275
622300 299.691223 -75.228424 -20788.677734 3352.729492 54681.898438 1.043276
622400 299.691254 -75.228935 -20788.679688 3352.729736 54681.886719 1.043276
622500 299.691254 -75.229462 -20788.683594 3352.729736 54681.886719 1.043276
622600 299.691254 -75.228592 -20788.685547 3352.729736 54681.875000 1.043276
622700 299.691284 -75.228668 -20788.687500 3352.730225 54681.867188 1.043276
622800 299.691315 -75.230988 -20788.687500 3352.730469 54681.859375 1.043276
622900 299.691315 -75.230286 -20788.689453 3352.730469 54681.843750 1.043277
623000 299.691345 -75.230011 -20788.693359 3352.730713 54681.828125 1.043277
623100 299.691345 -75.229256 -20788.695312 3352.730713 54681.816406 1.043277
623200 299.691376 -75.230301 -20788.701172 3352.731201 54681.812500 1.043277
623300 299.691406 -75.229004 -20788.703125 3352.731445 54681.804688 1.043277
623400 299.691406 -75.227829 -20788.705078 3352.731445 54681.800781 1.043278
623500 299.691437 -75.228455 -20788.707031 3352.731934 54681.796875 1.043278
623600 299.691437 -75.229393 -20788.707031 3352.731934 54681.785156 1.043278
623700 299.691437 -75.227684 -20788.710938 3352.731934 54681.781250 1.043278
623800 299.691437 -75.226692 -20788.712891 3352.731934 54681.769531 1.043278
623900 299.691437 -75.224403 -20788.716797 3352.731934 54681.753906 1.043278
624000 299.691467 -75.223839 -20788.718750 3352.732178 54681.750000 1.043278
624100 299.691467 -75.223717 -20788.720703 3352.732178 54681.738281 1.043279
624200 299.691498 -75.223892 -20788.720703 3352.732422 54681.734375 1.043279
624300 299.691498 -75.225464 -20788.724609 3352.732422 54681.722656 1.043279
624400 299.691528 -75.225800 -20788.728516 3352.732910 54681.718750 1.043279
624500 299.691528 -75.226654 -20788.736328 3352.732910 54681.707031 1.043279
624600 299.691559 -75.229095 -20788.740234 3352.733154 54681.691406 1.043280
624700 299.691559 -75.231041 -20788.744141 3352.733154 54681.687500 1.043280
624800 299.691589 -75.232010 -20788.746094 3352.733398 54681.679688 1.043280
624900 299.691589 -75.230141 -20788.746094 3352.733398 54681.675781 1.043280
625000 299.691589 -75.231277 -20788.748047 3352.733398 54681.679688 1.043280
625100 299.691589 -75.231430 -20788.751953 3352.733398 54681.671875 1.043280
625200 299.691589 -75.230316 -20788.753906 3352.733398 54681.671875 1.043280
625300 299.691620 -75.230225 -20788.757812 3352.733887 54681.656250 1.043280
625400 299.691650 -75.230263 -20788.759766 3352.734131 54681.648438 1.043280
625500 299.691650 -75.229919 -20788.761719 3352.734131 54681.644531 1.043280
625600 299.691681 -75.230415 -20788.761719 3352.734375 54681.632812 1.043281
625700 299.691681 -75.229523 -20788.765625 3352.734375 54681.625000 1.043281
625800 299.691711 -75.231018 -20788.767578 3352.734863 54681.617188 1.043281
625900 299.691742 -75.230568 -20788.771484 3352.735107 54681.613281 1.043281
626000 299.691772 -75.231842 -20788.769531 3352.735352 54681.601562 1.043281
626100 299.691772 -75.233177 -20788.773438 3352.735352 54681.597656 1.043281
626200 299.691772 -75.232559 -20788.773438 3352.735352 54681.593750 1.043281
626300 299.691803 -75.232162 -20788.779297 3352.735840 54681.582031 1.043282
626400 299.691803 -75.231392 -20788.783203 3352.735840 54681.570312 1.043282
626500 299.691833 -75.231598 -20788.787109 3352.736084 54681.566406 1.043282
626600 299.691833 -75.230026 -20788.789062 3352.736084 54681.562500 1.043282
626700 299.691833 -75.232162 -20788.791016 3352.736084 54681.554688 1.043282
626800 299.691864 -75.230011 -20788.792969 3352.736328 54681.542969 1.043282
626900 299.691864 -75.229691 -20788.794922 3352.736328 54681.531250 1.043283
627000 299.691864 -75.231903 -20788.796875 3352.736328 54681.531250 1.043283
627100 299.691864 -75.233154 -20788.800781 3352.736328 54681.527344 1.043283
627200 299.691895 -75.232994 -20788.802734 3352.736816 54681.519531 1.043283
627300 299.691895 -75.232735 -20788.800781 3352.736816 54681.511719 1.043283
627400 299.691895 -75.231415 -20788.802734 3352.736816 54681.500000 1.043283
627500 299.691895 -75.228119 -20788.802734 3352.736816 54681.496094 1.043283
627600 299.691895 -75.226501 -20788.804688 3352.736816 54681.488281 1.043283
627700 299.691925 -75.226555 -20788.808594 3352.737061 54681.480469 1.043284
627800 299.691925 -75.226196 -20788.812500 3352.737061 54681.480469 1.043284
627900 299.691925 -75.227013 -20788.812500 3352.737061 54681.472656 1.043284
628000 299.691956 -75.229301 -20788.814453 3352.737549 54681.468750 1.043284
628100 299.691986 -75.226967 -20788.814453 3352.737793 54681.457031 1.043284
628200 299.691986 -75.225479 -20788.818359 3352.737793 54681.449219 1.043284
628300 299.692017 -75.225487 -20788.820312 3352.738037 54681.437500 1.043284
628400 299.692017 -75.225937 -20788.824219 3352.738037 54681.433594 1.043285
628500 299.692017 -75.227005 -20788.828125 3352.738037 54681.425781 1.043285
628600 299.692047 -75.227264 -20788.832031 3352.738525 54681.417969 1.043285
628700 299.692047 -75.229530 -20788.833984 3352.738525 54681.406250 1.043285
628800 299.692078 -75.233315 -20788.837891 3352.738770 54681.402344 1.043285
628900 299.692078 -75.232300 -20788.837891 3352.738770 54681.394531 1.043285
629000 299.692108 -75.232445 -20788.839844 3352.739014 54681.386719 1.043285
629100 299.692108 -75.233482 -20788.841797 3352.739014 54681.386719 1.043285
629200 299.692108 -75.233017 -20788.845703 3352.739014 54681.375000 1.043286
629300 299.692139 -75.233757 -20788.849609 3352.739746 54681.371094 1.043286
629400 299.692169 -75.235931 -20788.853516 3352.739990 54681.355469 1.043286
629500 299.692169 -75.235779 -20788.855469 3352.739990 54681.347656 1.043286
629600 299.692169 -75.235260 -20788.857422 3352.739990 54681.343750 1.043286
629700 299.692200 -75.234749 -20788.863281 3352.740479 54681.328125 1.043286
629800 299.692169 -75.234253 -20788.865234 3352.739990 54681.328125 1.043286
629900 299.692169 -75.234077 -20788.867188 3352.739990 54681.324219 1.043287
630000 299.692200 -75.234795 -20788.869141 3352.740479 54681.324219 1.043287
630100 299.692200 -75.235664 -20788.871094 3352.740479 54681.312500 1.043287
630200 299.692230 -75.236336 -20788.873047 3352.740723 54681.312500 1.043287
630300 299.692230 -75.234039 -20788.873047 3352.740723 54681.308594 1.043287
630400 299.692230 -75.233589 -20788.875000 3352.740723 54681.292969 1.043287
630500 299.692261 -75.234360 -20788.875000 3352.740967 54681.285156 1.043287
630600 299.692261 -75.233864 -20788.878906 3352.740967 54681.277344 1.043288
630700 299.692291 -75.233116 -20788.882812 3352.741455 54681.265625 1.043288
630800 299.692291 -75.232643 -20788.884766 3352.741455 54681.261719 1.043288
630900 299.692291 -75.234299 -20788.886719 3352.741455 54681.253906 1.043288
631000 299.692322 -75.234283 -20788.886719 3352.741699 54681.250000 1.043288
631100 299.692322 -75.233810 -20788.888672 3352.741699 54681.246094 1.043288
631200 299.692322 -75.232330 -20788.888672 3352.741699 54681.234375 1.043288
631300 299.692352 -75.232239 -20788.890625 3352.741943 54681.226562 1.043288
631400 299.692352 -75.231644 -20788.892578 3352.741943 54681.218750 1.043289
631500 299.692352 -75.230179 -20788.896484 3352.741943 54681.218750 1.043289
631600 299.692383 -75.229691 -20788.896484 3352.742432 54681.203125 1.043289
631700 299.692383 -75.232162 -20788.898438 3352.742432 54681.195312 1.043289
631800 299.692413 -75.230675 -20788.902344 3352.742676 54681.187500 1.043289
631900 299.692413 -75.229988 -20788.906250 3352.742676 54681.183594 1.043289
632000 299.692413 -75.229088 -20788.906250 3352.742676 54681.171875 1.043289
632100 299.692444 -75.228615 -20788.912109 3352.743164 54681.167969 1.043290
632200 299.692444 -75.228500 -20788.914062 3352.743164 54681.164062 1.043290
632300 299.692444 -75.229828 -20788.914062 3352.743164 54681.156250 1.043290
632400 299.692444 -75.232796 -20788.916016 3352.743164 54681.152344 1.043290
632500 299.692444 -75.233742 -20788.916016 3352.743164 54681.152344 1.043290
632600 299.692444 -75.232506 -20788.917969 3352.743164 54681.140625 1.043290
632700 299.692474 -75.232224 -20788.919922 3352.743408 54681.136719 1.043290
632800 299.692474 -75.232826 -20788.921875 3352.743408 54681.132812 1.043290
632900 299.692474 -75.232018 -20788.923828 3352.743408 54681.125000 1.043290
633000 299.692505 -75.233170 -20788.925781 3352.743652 54681.121094 1.043290
633100 299.692505 -75.233749 -20788.927734 3352.743652 54681.109375 1.043291
633200 299.692535 -75.233398 -20788.929688 3352.744141 54681.101562 1.043291
633300 299.692566 -75.231178 -20788.933594 3352.744385 54681.093750 1.043291
633400 299.692566 -75.230232 -20788.933594 3352.744385 54681.093750 1.043291
633500 299.692596 -75.229744 -20788.935547 3352.744629 54681.085938 1.043291
633600 299.692596 -75.229568 -20788.937500 3352.744629 54681.078125 1.043291
633700 299.692627 -75.230286 -20788.939453 3352.745117 54681.078125 1.043291
633800 299.692627 -75.232262 -20788.941406 3352.745117 54681.078125 1.043291
633900 299.692627 -75.233551 -20788.943359 3352.745117 54681.074219 1.043291
634000 299.692657 -75.233833 -20788.945312 3352.745361 54681.062500 1.043292
634100 299.692627 -75.234932 -20788.945312 3352.745117 54681.062500 1.043292
634200 299.692657 -75.236122 -20788.945312 3352.745361 54681.054688 1.043292
634300 299.692688 -75.236626 -20788.947266 3352.745605 54681.042969 1.043292
634400 299.692688 -75.236725 -20788.951172 3352.745605 54681.039062 1.043292
634500 299.692688 -75.235901 -20788.953125 3352.745605 54681.039062 1.043292
634600 299.692719 -75.235741 -20788.957031 3352.746094 54681.031250 1.043292
634700 299.692719 -75.232941 -20788.955078 3352.746094 54681.023438 1.043292
634800 299.692719 -75.231270 -20788.953125 3352.746094 54681.015625 1.043292
634900 299.692719 -75.230377 -20788.957031 3352.746094 54681.007812 1.043293
635000 299.692719 -75.229515 -20788.958984 3352.746094 54681.000000 1.043293
635100 299.692719 -75.230225 -20788.960938 3352.746094 54680.992188 1.043293
635200 299.692749 -75.229698 -20788.964844 3352.746338 54680.984375 1.043293
635300 299.692749 -75.228325 -20788.966797 3352.746338 54680.980469 1.043293
635400 299.692780 -75.228386 -20788.966797 3352.746582 54680.976562 1.043293
635500 299.692780 -75.231888 -20788.970703 3352.746582 54680.968750 1.043293
635600 299.692780 -75.234795 -20788.974609 3352.746582 54680.968750 1.043293
635700 299.692810 -75.234856 -20788.974609 3352.747070 54680.960938 1.043293
635800 299.692810 -75.235115 -20788.976562 3352.747070 54680.953125 1.043294
635900 299.692841 -75.235085 -20788.978516 3352.747314 54680.949219 1.043294
636000 299.692841 -75.235504 -20788.978516 3352.747314 54680.945312 1.043294
636100 299.692841 -75.236671 -20788.982422 3352.747314 54680.937500 1.043294
636200 299.692841 -75.237000 -20788.986328 3352.747314 54680.937500 1.043294
636300 299.692871 -75.236565 -20788.990234 3352.747559 54680.921875 1.043294
636400 299.692841 -75.233223 -20788.990234 3352.747314 54680.917969 1.043294
636500 299.692871 -75.232391 -20788.990234 3352.747559 54680.914062 1.043294
