# TimeStep Temp Press PotEng KinEng Volume Density
6900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
7900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
8900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
9000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
9100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
9200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
9300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
9400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
9500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
9600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
9700 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
9800 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
9900 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10000 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10100 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10200 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10300 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10400 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10500 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10600 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10700 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10800 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
10900 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
11000 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
11100 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
11200 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
11300 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
11400 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
11500 300.07 -96.94 -20911.24 3350.00 54000.00 1.0478
11600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
11700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
11800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
11900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
12900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
13900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
14900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
15900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
16900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
17900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
18900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
19900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
20900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
21900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
22900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
23900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
24900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
25900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
26900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
27900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
28900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
29900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
30900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
31900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
32900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
33900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
34900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
35900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
36900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
37900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
38900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
39900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
40900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41300 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41400 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41500 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41600 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41700 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41800 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
41900 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
42000 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
42100 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
42200 300.07 -96.94 -20911.25 3350.00 54000.00 1.0478
