# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
606700 299.652313 -64.495064 -20778.169922 3352.294189 54688.984375 1.043140
606800 299.652435 -64.505257 -20778.187500 3352.295410 54688.941406 1.043141
606900 299.652557 -64.517548 -20778.207031 3352.296875 54688.902344 1.043142
607000 299.652679 -64.534050 -20778.228516 3352.298096 54688.871094 1.043143
607100 299.652771 -64.548851 -20778.248047 3352.299072 54688.832031 1.043143
607200 299.652893 -64.561073 -20778.267578 3352.300537 54688.792969 1.043144
607300 299.653015 -64.573387 -20778.287109 3352.301758 54688.753906 1.043145
607400 299.653107 -64.585503 -20778.310547 3352.302734 54688.710938 1.043146
607500 299.653198 -64.598900 -20778.328125 3352.303711 54688.679688 1.043146
607600 299.653290 -64.609306 -20778.345703 3352.305176 54688.648438 1.043147
607700 299.653381 -64.622932 -20778.369141 3352.306152 54688.613281 1.043148
607800 299.653473 -64.635788 -20778.386719 3352.307129 54688.570312 1.043148
607900 299.653564 -64.646942 -20778.406250 3352.308105 54688.535156 1.043149
608000 299.653656 -64.659134 -20778.425781 3352.309082 54688.503906 1.043150
608100 299.653748 -64.669769 -20778.441406 3352.310059 54688.476562 1.043150
608200 299.653839 -64.679092 -20778.458984 3352.311035 54688.441406 1.043151
608300 299.653931 -64.689896 -20778.474609 3352.312012 54688.421875 1.043151
608400 299.654022 -64.701843 -20778.490234 3352.312988 54688.390625 1.043152
608500 299.654114 -64.711250 -20778.511719 3352.313965 54688.359375 1.043152
608600 299.654205 -64.722923 -20778.531250 3352.315430 54688.328125 1.043153
608700 299.654266 -64.735504 -20778.550781 3352.315918 54688.296875 1.043154
608800 299.654327 -64.743744 -20778.564453 3352.316650 54688.277344 1.043154
608900 299.654419 -64.751549 -20778.576172 3352.317627 54688.250000 1.043154
609000 299.654510 -64.761360 -20778.591797 3352.318604 54688.222656 1.043155
609100 299.654572 -64.771683 -20778.611328 3352.319336 54688.191406 1.043156
609200 299.654663 -64.778725 -20778.623047 3352.320312 54688.171875 1.043156
609300 299.654755 -64.787071 -20778.642578 3352.321289 54688.140625 1.043157
609400 299.654846 -64.798935 -20778.654297 3352.322266 54688.125000 1.043157
609500 299.654907 -64.805603 -20778.669922 3352.322998 54688.097656 1.043157
609600 299.654968 -64.812729 -20778.683594 3352.323486 54688.066406 1.043158
609700 299.655029 -64.821701 -20778.699219 3352.324707 54688.042969 1.043158
609800 299.655090 -64.830536 -20778.710938 3352.325195 54688.015625 1.043159
609900 299.655151 -64.839378 -20778.726562 3352.325928 54688.000000 1.043159
610000 299.655212 -64.847839 -20778.738281 3352.326660 54687.972656 1.043160
610100 299.655304 -64.854195 -20778.755859 3352.327637 54687.949219 1.043160
610200 299.655365 -64.861916 -20778.771484 3352.328125 54687.921875 1.043161
610300 299.655426 -64.872818 -20778.783203 3352.328857 54687.906250 1.043161
610400 299.655518 -64.879387 -20778.794922 3352.329834 54687.886719 1.043161
610500 299.655579 -64.885529 -20778.806641 3352.330566 54687.867188 1.043162
610600 299.655609 -64.893555 -20778.820312 3352.330811 54687.851562 1.043162
610700 299.655670 -64.900665 -20778.830078 3352.331543 54687.824219 1.043163
610800 299.655731 -64.909439 -20778.841797 3352.332275 54687.796875 1.043163
610900 299.655792 -64.916092 -20778.855469 3352.332764 54687.789062 1.043163
611000 299.655853 -64.923210 -20778.865234 3352.333496 54687.765625 1.043164
611100 299.655884 -64.930855 -20778.878906 3352.333740 54687.746094 1.043164
611200 299.655914 -64.936211 -20778.888672 3352.334229 54687.734375 1.043164
611300 299.655975 -64.940331 -20778.900391 3352.335205 54687.710938 1.043165
611400 299.656036 -64.946671 -20778.912109 3352.335938 54687.695312 1.043165
611500 299.656097 -64.951706 -20778.921875 3352.336426 54687.671875 1.043165
611600 299.656158 -64.956795 -20778.931641 3352.337158 54687.652344 1.043166
611700 299.656219 -64.962456 -20778.943359 3352.337891 54687.636719 1.043166
611800 299.656250 -64.971054 -20778.953125 3352.338135 54687.617188 1.043167
611900 299.656311 -64.978333 -20778.960938 3352.338867 54687.605469 1.043167
612000 299.656372 -64.980568 -20778.972656 3352.339355 54687.585938 1.043167
612100 299.656433 -64.984756 -20778.984375 3352.340088 54687.574219 1.043167
612200 299.656464 -64.987846 -20778.996094 3352.340332 54687.554688 1.043168
612300 299.656525 -64.995697 -20779.005859 3352.341064 54687.542969 1.043168
612400 299.656586 -65.001869 -20779.015625 3352.341797 54687.523438 1.043168
612500 299.656616 -65.005806 -20779.021484 3352.342041 54687.511719 1.043169
612600 299.656647 -65.010666 -20779.031250 3352.342529 54687.503906 1.043169
612700 299.656677 -65.014717 -20779.039062 3352.342773 54687.496094 1.043169
612800 299.656708 -65.020149 -20779.048828 3352.343018 54687.480469 1.043169
612900 299.656769 -65.024773 -20779.060547 3352.343750 54687.457031 1.043170
613000 299.656799 -65.027405 -20779.068359 3352.343994 54687.441406 1.043170
613100 299.656830 -65.030449 -20779.076172 3352.344482 54687.429688 1.043170
613200 299.656860 -65.033752 -20779.083984 3352.344971 54687.410156 1.043170
613300 299.656921 -65.039436 -20779.091797 3352.345703 54687.402344 1.043171
613400 299.656952 -65.042793 -20779.097656 3352.345947 54687.394531 1.043171
613500 299.656982 -65.049706 -20779.105469 3352.346436 54687.378906 1.043171
613600 299.657013 -65.055038 -20779.109375 3352.346680 54687.363281 1.043171
613700 299.657043 -65.059135 -20779.119141 3352.347168 54687.347656 1.043172
613800 299.657043 -65.062675 -20779.125000 3352.347168 54687.339844 1.043172
613900 299.657104 -65.064857 -20779.132812 3352.347656 54687.335938 1.043172
614000 299.657135 -65.068810 -20779.136719 3352.348145 54687.332031 1.043172
614100 299.657166 -65.072258 -20779.146484 3352.348389 54687.324219 1.043172
614200 299.657196 -65.076439 -20779.152344 3352.348633 54687.316406 1.043172
614300 299.657257 -65.079460 -20779.160156 3352.349365 54687.300781 1.043173
614400 299.657288 -65.081879 -20779.166016 3352.349609 54687.285156 1.043173
614500 299.657318 -65.084656 -20779.171875 3352.350098 54687.277344 1.043173
614600 299.657349 -65.088699 -20779.179688 3352.350342 54687.257812 1.043173
614700 299.657379 -65.094383 -20779.183594 3352.350586 54687.257812 1.043173
614800 299.657379 -65.097923 -20779.189453 3352.350586 54687.250000 1.043174
614900 299.657440 -65.101761 -20779.197266 3352.351318 54687.238281 1.043174
615000 299.657471 -65.104172 -20779.207031 3352.351562 54687.226562 1.043174
615100 299.657471 -65.106445 -20779.212891 3352.351562 54687.218750 1.043174
615200 299.657501 -65.108269 -20779.218750 3352.352051 54687.210938 1.043174
615300 299.657532 -65.108498 -20779.226562 3352.352295 54687.195312 1.043175
615400 299.657562 -65.110229 -20779.234375 3352.352783 54687.191406 1.043175
615500 299.657593 -65.113098 -20779.240234 3352.353027 54687.187500 1.043175
615600 299.657593 -65.115891 -20779.242188 3352.353027 54687.175781 1.043175
615700 299.657593 -65.120056 -20779.246094 3352.353027 54687.164062 1.043175
615800 299.657623 -65.123535 -20779.251953 3352.353271 54687.156250 1.043175
615900 299.657654 -65.126945 -20779.257812 3352.353760 54687.144531 1.043176
616000 299.657684 -65.131042 -20779.261719 3352.354004 54687.128906 1.043176
616100 299.657715 -65.131775 -20779.265625 3352.354248 54687.128906 1.043176
616200 299.657745 -65.134407 -20779.269531 3352.354980 54687.125000 1.043176
616300 299.657806 -65.136681 -20779.273438 3352.355713 54687.117188 1.043176
616400 299.657806 -65.137688 -20779.279297 3352.355713 54687.113281 1.043176
616500 299.657837 -65.138206 -20779.283203 3352.355957 54687.101562 1.043176
616600 299.657867 -65.139923 -20779.289062 3352.356201 54687.097656 1.043176
616700 299.657898 -65.142387 -20779.294922 3352.356689 54687.093750 1.043177
616800 299.657928 -65.144165 -20779.298828 3352.356934 54687.085938 1.043177
616900 299.657928 -65.146164 -20779.302734 3352.356934 54687.085938 1.043177
617000 299.657928 -65.151527 -20779.310547 3352.356934 54687.070312 1.043177
617100 299.657928 -65.154427 -20779.314453 3352.356934 54687.066406 1.043177
617200 299.657959 -65.157166 -20779.320312 3352.357178 54687.062500 1.043177
617300 299.657990 -65.160034 -20779.324219 3352.357666 54687.050781 1.043177
617400 299.658020 -65.161705 -20779.326172 3352.357910 54687.050781 1.043177
617500 299.658020 -65.162727 -20779.328125 3352.357910 54687.039062 1.043177
617600 299.658020 -65.163361 -20779.333984 3352.357910 54687.035156 1.043178
617700 299.658020 -65.164108 -20779.335938 3352.357910 54687.035156 1.043178
617800 299.658051 -65.166481 -20779.341797 3352.358398 54687.023438 1.043178
617900 299.658081 -65.169373 -20779.345703 3352.358643 54687.023438 1.043178
618000 299.658112 -65.172562 -20779.349609 3352.358887 54687.015625 1.043178
618100 299.658142 -65.174164 -20779.353516 3352.359375 54687.007812 1.043178
618200 299.658142 -65.177170 -20779.355469 3352.359375 54687.003906 1.043178
618300 299.658142 -65.178406 -20779.355469 3352.359375 54687.000000 1.043178
618400 299.658173 -65.177216 -20779.357422 3352.359619 54686.992188 1.043178
618500 299.658173 -65.176514 -20779.363281 3352.359619 54686.984375 1.043179
618600 299.658203 -65.175873 -20779.365234 3352.359863 54686.972656 1.043179
618700 299.658203 -65.176857 -20779.371094 3352.359863 54686.968750 1.043179
618800 299.658203 -65.178726 -20779.375000 3352.359863 54686.968750 1.043179
618900 299.658234 -65.181183 -20779.376953 3352.360352 54686.968750 1.043179
619000 299.658234 -65.182602 -20779.380859 3352.360352 54686.968750 1.043179
619100 299.658234 -65.183846 -20779.380859 3352.360352 54686.968750 1.043179
619200 299.658264 -65.187149 -20779.384766 3352.360596 54686.960938 1.043179
619300 299.658264 -65.190285 -20779.386719 3352.360596 54686.953125 1.043179
619400 299.658295 -65.192711 -20779.388672 3352.360840 54686.945312 1.043179
619500 299.658295 -65.196030 -20779.392578 3352.360840 54686.937500 1.043180
619600 299.658295 -65.198219 -20779.398438 3352.360840 54686.929688 1.043180
619700 299.658295 -65.198792 -20779.400391 3352.360840 54686.921875 1.043180
619800 299.658295 -65.199265 -20779.406250 3352.360840 54686.914062 1.043180
619900 299.658295 -65.198990 -20779.412109 3352.360840 54686.914062 1.043180
620000 299.658325 -65.199127 -20779.414062 3352.361328 54686.910156 1.043180
620100 299.658386 -65.200630 -20779.414062 3352.361816 54686.910156 1.043180
620200 299.658417 -65.202103 -20779.414062 3352.362305 54686.906250 1.043180
620300 299.658447 -65.202934 -20779.416016 3352.362549 54686.906250 1.043180
620400 299.658447 -65.204903 -20779.417969 3352.362549 54686.902344 1.043180
620500 299.658447 -65.204941 -20779.417969 3352.362549 54686.902344 1.043180
620600 299.658447 -65.205444 -20779.417969 3352.362549 54686.890625 1.043180
620700 299.658447 -65.206833 -20779.423828 3352.362549 54686.890625 1.043180
620800 299.658478 -65.205605 -20779.423828 3352.362793 54686.902344 1.043180
620900 299.658478 -65.205811 -20779.423828 3352.362793 54686.890625 1.043180
621000 299.658478 -65.206558 -20779.425781 3352.362793 54686.886719 1.043180
621100 299.658508 -65.209373 -20779.427734 3352.363281 54686.878906 1.043181
621200 299.658508 -65.211365 -20779.431641 3352.363281 54686.878906 1.043181
621300 299.658508 -65.213432 -20779.431641 3352.363281 54686.878906 1.043181
621400 299.658508 -65.216667 -20779.433594 3352.363281 54686.875000 1.043181
621500 299.658508 -65.218346 -20779.437500 3352.363281 54686.875000 1.043181
621600 299.658508 -65.219574 -20779.441406 3352.363281 54686.875000 1.043181
621700 299.658539 -65.221481 -20779.445312 3352.363525 54686.871094 1.043181
621800 299.658539 -65.222511 -20779.449219 3352.363525 54686.859375 1.043181
621900 299.658569 -65.223221 -20779.451172 3352.364014 54686.855469 1.043181
622000 299.658569 -65.224274 -20779.453125 3352.364014 54686.847656 1.043181
622100 299.658600 -65.225586 -20779.455078 3352.364258 54686.843750 1.043181
622200 299.658600 -65.226845 -20779.457031 3352.364258 54686.843750 1.043181
622300 299.658600 -65.226601 -20779.460938 3352.364258 54686.839844 1.043181
622400 299.658630 -65.226967 -20779.462891 3352.364502 54686.839844 1.043181
622500 299.658630 -65.228760 -20779.464844 3352.364502 54686.828125 1.043182
622600 299.658661 -65.229836 -20779.464844 3352.365234 54686.828125 1.043182
622700 299.658661 -65.230827 -20779.466797 3352.365234 54686.824219 1.043182
622800 299.658691 -65.230858 -20779.468750 3352.365479 54686.824219 1.043182
622900 299.658691 -65.231834 -20779.472656 3352.365479 54686.816406 1.043182
623000 299.658691 -65.232285 -20779.474609 3352.365479 54686.816406 1.043182
623100 299.658691 -65.232239 -20779.476562 3352.365479 54686.816406 1.043182
623200 299.658691 -65.232819 -20779.478516 3352.365479 54686.812500 1.043182
623300 299.658691 -65.233757 -20779.480469 3352.365479 54686.812500 1.043182
623400 299.658691 -65.235634 -20779.482422 3352.365479 54686.808594 1.043182
623500 299.658691 -65.235970 -20779.484375 3352.365479 54686.808594 1.043182
623600 299.658691 -65.236092 -20779.484375 3352.365479 54686.796875 1.043182
623700 299.658691 -65.236862 -20779.486328 3352.365479 54686.808594 1.043182
623800 299.658722 -65.237068 -20779.486328 3352.365967 54686.796875 1.043182
623900 299.658722 -65.237656 -20779.488281 3352.365967 54686.796875 1.043182
624000 299.658722 -65.238281 -20779.492188 3352.365967 54686.796875 1.043182
624100 299.658752 -65.239159 -20779.494141 3352.366211 54686.792969 1.043182
624200 299.658752 -65.239815 -20779.496094 3352.366211 54686.785156 1.043182
624300 299.658752 -65.238731 -20779.496094 3352.366211 54686.785156 1.043182
624400 299.658752 -65.239243 -20779.496094 3352.366211 54686.781250 1.043182
624500 299.658752 -65.239105 -20779.498047 3352.366211 54686.781250 1.043182
624600 299.658752 -65.240250 -20779.498047 3352.366211 54686.781250 1.043182
624700 299.658752 -65.240883 -20779.501953 3352.366211 54686.781250 1.043182
624800 299.658752 -65.241898 -20779.501953 3352.366211 54686.781250 1.043182
624900 299.658752 -65.242012 -20779.501953 3352.366211 54686.781250 1.043182
625000 299.658752 -65.242081 -20779.501953 3352.366211 54686.777344 1.043183
625100 299.658752 -65.241692 -20779.501953 3352.366211 54686.777344 1.043183
625200 299.658783 -65.241676 -20779.501953 3352.366455 54686.777344 1.043183
625300 299.658783 -65.242104 -20779.501953 3352.366455 54686.765625 1.043183
625400 299.658783 -65.242996 -20779.503906 3352.366455 54686.761719 1.043183
625500 299.658813 -65.242180 -20779.507812 3352.366943 54686.761719 1.043183
625600 299.658813 -65.241920 -20779.507812 3352.366943 54686.761719 1.043183
625700 299.658813 -65.241356 -20779.507812 3352.366943 54686.761719 1.043183
625800 299.658813 -65.242088 -20779.509766 3352.366943 54686.753906 1.043183
625900 299.658813 -65.242775 -20779.509766 3352.366943 54686.753906 1.043183
626000 299.658813 -65.243546 -20779.511719 3352.366943 54686.753906 1.043183
626100 299.658813 -65.243706 -20779.511719 3352.366943 54686.753906 1.043183
626200 299.658813 -65.244804 -20779.511719 3352.366943 54686.750000 1.043183
626300 299.658813 -65.245697 -20779.513672 3352.366943 54686.750000 1.043183
626400 299.658844 -65.246635 -20779.513672 3352.367188 54686.750000 1.043183
626500 299.658844 -65.247299 -20779.513672 3352.367188 54686.750000 1.043183
626600 299.658844 -65.248169 -20779.515625 3352.367188 54686.738281 1.043183
626700 299.658844 -65.248398 -20779.515625 3352.367188 54686.734375 1.043183
626800 299.658844 -65.248878 -20779.515625 3352.367188 54686.734375 1.043183
626900 299.658844 -65.252953 -20779.519531 3352.367188 54686.734375 1.043183
627000 299.658844 -65.255516 -20779.523438 3352.367188 54686.730469 1.043183
627100 299.658844 -65.256874 -20779.527344 3352.367188 54686.730469 1.043183
627200 299.658875 -65.257988 -20779.527344 3352.367432 54686.722656 1.043184
627300 299.658875 -65.258018 -20779.527344 3352.367432 54686.722656 1.043184
627400 299.658875 -65.257820 -20779.527344 3352.367432 54686.718750 1.043184
627500 299.658875 -65.258286 -20779.529297 3352.367432 54686.718750 1.043184
627600 299.658875 -65.259163 -20779.529297 3352.367432 54686.718750 1.043184
627700 299.658875 -65.259880 -20779.529297 3352.367432 54686.718750 1.043184
627800 299.658875 -65.260735 -20779.527344 3352.367432 54686.718750 1.043184
627900 299.658875 -65.262360 -20779.529297 3352.367432 54686.718750 1.043184
628000 299.658875 -65.262955 -20779.531250 3352.367432 54686.718750 1.043184
628100 299.658875 -65.262978 -20779.531250 3352.367432 54686.718750 1.043184
628200 299.658875 -65.262886 -20779.531250 3352.367432 54686.718750 1.043184
628300 299.658875 -65.263344 -20779.533203 3352.367432 54686.707031 1.043184
628400 299.658875 -65.263802 -20779.535156 3352.367432 54686.707031 1.043184
628500 299.658875 -65.265221 -20779.537109 3352.367432 54686.703125 1.043184
628600 299.658875 -65.265388 -20779.539062 3352.367432 54686.703125 1.043184
628700 299.658875 -65.266029 -20779.539062 3352.367432 54686.703125 1.043184
628800 299.658875 -65.265686 -20779.541016 3352.367432 54686.699219 1.043184
628900 299.658905 -65.265297 -20779.542969 3352.367920 54686.699219 1.043184
629000 299.658905 -65.264473 -20779.542969 3352.367920 54686.699219 1.043184
629100 299.658905 -65.264633 -20779.544922 3352.367920 54686.699219 1.043184
629200 299.658905 -65.265228 -20779.544922 3352.367920 54686.691406 1.043184
629300 299.658905 -65.265480 -20779.546875 3352.367920 54686.691406 1.043184
629400 299.658905 -65.265816 -20779.548828 3352.367920 54686.687500 1.043184
629500 299.658905 -65.265976 -20779.548828 3352.367920 54686.687500 1.043184
629600 299.658905 -65.265678 -20779.548828 3352.367920 54686.687500 1.043184
629700 299.658905 -65.264992 -20779.548828 3352.367920 54686.687500 1.043184
629800 299.658905 -65.263855 -20779.548828 3352.367920 54686.687500 1.043184
629900 299.658936 -65.263298 -20779.548828 3352.368164 54686.687500 1.043184
630000 299.658936 -65.263855 -20779.550781 3352.368164 54686.687500 1.043184
630100 299.658936 -65.264572 -20779.550781 3352.368164 54686.675781 1.043184
630200 299.658936 -65.266808 -20779.552734 3352.368164 54686.675781 1.043184
630300 299.658936 -65.267738 -20779.554688 3352.368164 54686.675781 1.043184
630400 299.658936 -65.268311 -20779.556641 3352.368164 54686.675781 1.043184
630500 299.658966 -65.268143 -20779.560547 3352.368408 54686.671875 1.043185
630600 299.658966 -65.268837 -20779.562500 3352.368408 54686.671875 1.043185
630700 299.658966 -65.269806 -20779.564453 3352.368408 54686.667969 1.043185
630800 299.658966 -65.270660 -20779.564453 3352.368408 54686.667969 1.043185
630900 299.658966 -65.270309 -20779.564453 3352.368408 54686.667969 1.043185
631000 299.658966 -65.270805 -20779.566406 3352.368408 54686.667969 1.043185
631100 299.658966 -65.271790 -20779.566406 3352.368408 54686.660156 1.043185
631200 299.658966 -65.272385 -20779.568359 3352.368408 54686.660156 1.043185
631300 299.658997 -65.271843 -20779.568359 3352.368896 54686.656250 1.043185
631400 299.658997 -65.271362 -20779.568359 3352.368896 54686.656250 1.043185
631500 299.658997 -65.272125 -20779.568359 3352.368896 54686.644531 1.043185
631600 299.658997 -65.273117 -20779.570312 3352.368896 54686.644531 1.043185
631700 299.658997 -65.274864 -20779.570312 3352.368896 54686.644531 1.043185
631800 299.659027 -65.277466 -20779.572266 3352.369141 54686.644531 1.043185
631900 299.659027 -65.279144 -20779.574219 3352.369141 54686.644531 1.043185
632000 299.659027 -65.279381 -20779.576172 3352.369141 54686.644531 1.043185
632100 299.659027 -65.280052 -20779.578125 3352.369141 54686.644531 1.043185
632200 299.659027 -65.280472 -20779.578125 3352.369141 54686.640625 1.043185
632300 299.659027 -65.280693 -20779.580078 3352.369141 54686.640625 1.043185
632400 299.659027 -65.280785 -20779.580078 3352.369141 54686.636719 1.043185
632500 299.659027 -65.280869 -20779.580078 3352.369141 54686.636719 1.043185
632600 299.659027 -65.280426 -20779.580078 3352.369141 54686.628906 1.043185
632700 299.659027 -65.280128 -20779.580078 3352.369141 54686.628906 1.043185
632800 299.659027 -65.279686 -20779.580078 3352.369141 54686.628906 1.043185
632900 299.659058 -65.279366 -20779.582031 3352.369629 54686.628906 1.043185
633000 299.659058 -65.279800 -20779.582031 3352.369629 54686.628906 1.043185
633100 299.659058 -65.279480 -20779.582031 3352.369629 54686.628906 1.043185
633200 299.659058 -65.278252 -20779.583984 3352.369629 54686.625000 1.043185
633300 299.659058 -65.277878 -20779.583984 3352.369629 54686.625000 1.043185
633400 299.659058 -65.277397 -20779.583984 3352.369629 54686.625000 1.043185
633500 299.659058 -65.277916 -20779.583984 3352.369629 54686.613281 1.043186
633600 299.659058 -65.278290 -20779.583984 3352.369629 54686.613281 1.043186
633700 299.659058 -65.278931 -20779.583984 3352.369629 54686.613281 1.043186
633800 299.659058 -65.279213 -20779.583984 3352.369629 54686.613281 1.043186
633900 299.659058 -65.279076 -20779.583984 3352.369629 54686.613281 1.043186
634000 299.659058 -65.278931 -20779.585938 3352.369629 54686.613281 1.043186
634100 299.659058 -65.279182 -20779.585938 3352.369629 54686.613281 1.043186
634200 299.659058 -65.280121 -20779.589844 3352.369629 54686.613281 1.043186
634300 299.659058 -65.280739 -20779.591797 3352.369629 54686.613281 1.043186
634400 299.659058 -65.281197 -20779.591797 3352.369629 54686.613281 1.043186
634500 299.659058 -65.281235 -20779.593750 3352.369629 54686.613281 1.043186
634600 299.659058 -65.281250 -20779.593750 3352.369629 54686.613281 1.043186
634700 299.659058 -65.281036 -20779.593750 3352.369629 54686.609375 1.043186
634800 299.659058 -65.280838 -20779.595703 3352.369629 54686.609375 1.043186
634900 299.659058 -65.282043 -20779.597656 3352.369629 54686.609375 1.043186
635000 299.659058 -65.282036 -20779.597656 3352.369629 54686.609375 1.043186
635100 299.659058 -65.281700 -20779.597656 3352.369629 54686.613281 1.043186
635200 299.659058 -65.281548 -20779.597656 3352.369629 54686.613281 1.043186
635300 299.659058 -65.282822 -20779.597656 3352.369629 54686.613281 1.043186
635400 299.659058 -65.283142 -20779.597656 3352.369629 54686.609375 1.043186
635500 299.659088 -65.283669 -20779.597656 3352.369873 54686.609375 1.043186
635600 299.659088 -65.283943 -20779.597656 3352.369873 54686.605469 1.043186
635700 299.659088 -65.284271 -20779.595703 3352.369873 54686.605469 1.043186
635800 299.659088 -65.285034 -20779.595703 3352.369873 54686.605469 1.043186
635900 299.659088 -65.285698 -20779.595703 3352.369873 54686.597656 1.043186
636000 299.659088 -65.286522 -20779.595703 3352.369873 54686.597656 1.043186
636100 299.659088 -65.287140 -20779.595703 3352.369873 54686.597656 1.043186
636200 299.659088 -65.287529 -20779.595703 3352.369873 54686.597656 1.043186
636300 299.659088 -65.287964 -20779.595703 3352.369873 54686.597656 1.043186
636400 299.659088 -65.287598 -20779.597656 3352.369873 54686.597656 1.043186
636500 299.659088 -65.287209 -20779.597656 3352.369873 54686.593750 1.043186
