# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
632700 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
632800 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
632900 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633000 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633100 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633200 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633300 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633400 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633500 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633600 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633700 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633800 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
633900 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634000 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634100 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634200 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634300 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634400 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634500 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634600 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634700 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634800 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
634900 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635000 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635100 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635200 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635300 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635400 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635500 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635600 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635700 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635800 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
635900 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636000 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636100 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636200 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636300 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636400 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636500 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636600 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636700 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636800 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
636900 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
637000 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
637100 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
637200 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
637300 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
637400 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
637500 298.440857 141.763168 -20570.083984 3338.741211 54837.250000 1.040320
