# TimeStep Temp Press PotEng KinEng Volume Density
10500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
10600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
10700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
10800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
10900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
11900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
12900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
13900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
14900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
15900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
16900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
17900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
18900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
19900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
20900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
21900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
22900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
23900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
24900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
25900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
26900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
27900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
28900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
29900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
30900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
31900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
32900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
33900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
34900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
35900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
36900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
37900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
38900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
39900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
40900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41300 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41400 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41500 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41600 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41700 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41800 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
41900 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
42000 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
42100 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
42200 299.67 -211.71 -20957.21 3350.00 54000.00 1.0459
