# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
617400 299.597046 -62.850372 -20768.433594 3351.675537 54694.046875 1.043044
617500 299.597107 -62.856728 -20768.433594 3351.676270 54694.039062 1.043044
617600 299.597198 -62.863342 -20768.439453 3351.677490 54694.035156 1.043044
617700 299.597290 -62.871170 -20768.439453 3351.678467 54694.031250 1.043044
617800 299.597351 -62.879646 -20768.447266 3351.679199 54694.015625 1.043044
617900 299.597412 -62.888756 -20768.453125 3351.679932 54694.007812 1.043045
618000 299.597473 -62.897324 -20768.457031 3351.680664 54694.003906 1.043045
618100 299.597565 -62.904671 -20768.460938 3351.681641 54694.000000 1.043045
618200 299.597626 -62.913910 -20768.464844 3351.682129 54694.000000 1.043045
618300 299.597687 -62.922043 -20768.464844 3351.682861 54693.996094 1.043045
618400 299.597778 -62.929047 -20768.468750 3351.683838 54693.980469 1.043045
618500 299.597809 -62.937263 -20768.472656 3351.684082 54693.972656 1.043045
618600 299.597900 -62.945457 -20768.476562 3351.685303 54693.968750 1.043045
618700 299.597961 -62.953651 -20768.480469 3351.685791 54693.964844 1.043046
618800 299.598022 -62.959503 -20768.484375 3351.686768 54693.964844 1.043046
618900 299.598083 -62.964966 -20768.486328 3351.687500 54693.953125 1.043046
619000 299.598145 -62.973190 -20768.486328 3351.688232 54693.949219 1.043046
619100 299.598206 -62.979416 -20768.490234 3351.688721 54693.941406 1.043046
619200 299.598267 -62.987221 -20768.496094 3351.689453 54693.937500 1.043046
619300 299.598297 -62.996925 -20768.498047 3351.689697 54693.933594 1.043046
619400 299.598358 -63.004776 -20768.500000 3351.690430 54693.921875 1.043046
619500 299.598419 -63.011330 -20768.503906 3351.691162 54693.917969 1.043046
619600 299.598480 -63.017944 -20768.505859 3351.691895 54693.910156 1.043046
619700 299.598572 -63.023743 -20768.505859 3351.692871 54693.910156 1.043046
619800 299.598633 -63.028999 -20768.507812 3351.693359 54693.906250 1.043047
619900 299.598663 -63.036400 -20768.511719 3351.693848 54693.906250 1.043047
620000 299.598724 -63.043991 -20768.515625 3351.694336 54693.902344 1.043047
620100 299.598785 -63.050598 -20768.517578 3351.695068 54693.890625 1.043047
620200 299.598816 -63.057114 -20768.519531 3351.695312 54693.886719 1.043047
620300 299.598846 -63.064476 -20768.521484 3351.695801 54693.886719 1.043047
620400 299.598907 -63.069839 -20768.521484 3351.696533 54693.878906 1.043047
620500 299.598969 -63.076477 -20768.523438 3351.697510 54693.878906 1.043047
620600 299.599030 -63.081993 -20768.525391 3351.697998 54693.875000 1.043047
620700 299.599091 -63.089417 -20768.531250 3351.698730 54693.871094 1.043047
620800 299.599152 -63.095657 -20768.531250 3351.699463 54693.859375 1.043047
620900 299.599213 -63.101440 -20768.535156 3351.699951 54693.859375 1.043047
621000 299.599274 -63.107780 -20768.539062 3351.700684 54693.855469 1.043048
621100 299.599304 -63.115746 -20768.541016 3351.700928 54693.847656 1.043048
621200 299.599335 -63.121170 -20768.542969 3351.701416 54693.843750 1.043048
621300 299.599396 -63.126160 -20768.544922 3351.702148 54693.843750 1.043048
621400 299.599457 -63.133492 -20768.544922 3351.702637 54693.839844 1.043048
621500 299.599487 -63.139366 -20768.546875 3351.703125 54693.839844 1.043048
621600 299.599548 -63.144600 -20768.546875 3351.703613 54693.828125 1.043048
621700 299.599579 -63.152565 -20768.548828 3351.704102 54693.828125 1.043048
621800 299.599640 -63.160019 -20768.550781 3351.704590 54693.828125 1.043048
621900 299.599701 -63.164124 -20768.550781 3351.705322 54693.824219 1.043048
622000 299.599762 -63.166252 -20768.552734 3351.706055 54693.824219 1.043048
622100 299.599792 -63.172043 -20768.554688 3351.706299 54693.816406 1.043048
622200 299.599854 -63.178535 -20768.554688 3351.707275 54693.816406 1.043048
622300 299.599884 -63.184326 -20768.558594 3351.707764 54693.816406 1.043048
622400 299.599945 -63.191399 -20768.558594 3351.708252 54693.812500 1.043048
622500 299.599976 -63.196075 -20768.562500 3351.708740 54693.808594 1.043049
622600 299.600006 -63.202286 -20768.564453 3351.708984 54693.808594 1.043049
622700 299.600037 -63.208275 -20768.564453 3351.709229 54693.808594 1.043049
622800 299.600098 -63.215759 -20768.566406 3351.709961 54693.796875 1.043049
622900 299.600159 -63.220901 -20768.568359 3351.710693 54693.792969 1.043049
623000 299.600189 -63.224510 -20768.568359 3351.710938 54693.792969 1.043049
623100 299.600220 -63.231010 -20768.572266 3351.711182 54693.792969 1.043049
623200 299.600250 -63.236168 -20768.572266 3351.711670 54693.792969 1.043049
623300 299.600311 -63.239662 -20768.574219 3351.712158 54693.785156 1.043049
623400 299.600342 -63.244667 -20768.576172 3351.712646 54693.781250 1.043049
623500 299.600403 -63.248848 -20768.578125 3351.713379 54693.769531 1.043049
623600 299.600433 -63.252441 -20768.576172 3351.713623 54693.769531 1.043049
623700 299.600464 -63.256958 -20768.578125 3351.713867 54693.765625 1.043049
623800 299.600525 -63.262039 -20768.580078 3351.714600 54693.765625 1.043049
623900 299.600555 -63.269234 -20768.582031 3351.714844 54693.765625 1.043049
624000 299.600586 -63.276955 -20768.587891 3351.715332 54693.765625 1.043049
624100 299.600647 -63.280548 -20768.585938 3351.715820 54693.765625 1.043049
624200 299.600677 -63.286133 -20768.585938 3351.716309 54693.761719 1.043049
624300 299.600708 -63.287697 -20768.582031 3351.716553 54693.761719 1.043049
624400 299.600739 -63.289673 -20768.582031 3351.717285 54693.761719 1.043049
624500 299.600769 -63.294548 -20768.582031 3351.717529 54693.761719 1.043049
624600 299.600800 -63.298141 -20768.582031 3351.717773 54693.761719 1.043049
624700 299.600830 -63.303108 -20768.583984 3351.718262 54693.753906 1.043049
624800 299.600861 -63.306404 -20768.582031 3351.718506 54693.753906 1.043049
624900 299.600891 -63.310585 -20768.582031 3351.718994 54693.753906 1.043049
625000 299.600952 -63.314064 -20768.583984 3351.719482 54693.750000 1.043050
625100 299.600983 -63.318436 -20768.583984 3351.719971 54693.750000 1.043050
625200 299.601044 -63.324348 -20768.587891 3351.720459 54693.738281 1.043050
625300 299.601074 -63.328957 -20768.591797 3351.720947 54693.734375 1.043050
625400 299.601105 -63.334892 -20768.593750 3351.721191 54693.734375 1.043050
625500 299.601135 -63.340019 -20768.593750 3351.721436 54693.734375 1.043050
625600 299.601166 -63.342979 -20768.589844 3351.721924 54693.734375 1.043050
625700 299.601196 -63.346573 -20768.589844 3351.722168 54693.738281 1.043050
625800 299.601227 -63.350639 -20768.589844 3351.722412 54693.738281 1.043050
625900 299.601257 -63.354988 -20768.589844 3351.722900 54693.738281 1.043050
626000 299.601288 -63.357925 -20768.587891 3351.723145 54693.734375 1.043050
626100 299.601318 -63.362770 -20768.587891 3351.723389 54693.734375 1.043050
626200 299.601379 -63.366554 -20768.589844 3351.724121 54693.734375 1.043050
626300 299.601440 -63.371040 -20768.589844 3351.724854 54693.734375 1.043050
626400 299.601471 -63.374924 -20768.591797 3351.725098 54693.730469 1.043050
626500 299.601501 -63.377838 -20768.589844 3351.725586 54693.730469 1.043050
626600 299.601532 -63.382118 -20768.587891 3351.725830 54693.730469 1.043050
626700 299.601562 -63.385010 -20768.587891 3351.726074 54693.730469 1.043050
626800 299.601562 -63.390610 -20768.589844 3351.726074 54693.730469 1.043050
626900 299.601593 -63.396667 -20768.589844 3351.726562 54693.730469 1.043050
627000 299.601624 -63.399673 -20768.589844 3351.726807 54693.730469 1.043050
627100 299.601654 -63.401741 -20768.589844 3351.727539 54693.722656 1.043050
627200 299.601685 -63.404152 -20768.589844 3351.727783 54693.722656 1.043050
627300 299.601715 -63.406441 -20768.589844 3351.728027 54693.722656 1.043050
627400 299.601746 -63.409691 -20768.591797 3351.728516 54693.718750 1.043050
627500 299.601776 -63.413841 -20768.591797 3351.728760 54693.718750 1.043050
627600 299.601807 -63.417915 -20768.589844 3351.729004 54693.718750 1.043050
627700 299.601837 -63.422691 -20768.589844 3351.729492 54693.718750 1.043050
627800 299.601868 -63.427078 -20768.589844 3351.729736 54693.718750 1.043050
627900 299.601898 -63.432671 -20768.591797 3351.730225 54693.718750 1.043050
628000 299.601929 -63.436188 -20768.593750 3351.730469 54693.718750 1.043050
628100 299.601959 -63.439110 -20768.595703 3351.730713 54693.718750 1.043050
628200 299.601990 -63.444969 -20768.595703 3351.731201 54693.718750 1.043050
628300 299.602020 -63.448524 -20768.597656 3351.731445 54693.707031 1.043050
628400 299.602020 -63.450890 -20768.593750 3351.731445 54693.707031 1.043050
628500 299.602051 -63.453377 -20768.593750 3351.731689 54693.707031 1.043050
628600 299.602081 -63.454201 -20768.591797 3351.732178 54693.703125 1.043050
628700 299.602112 -63.457855 -20768.591797 3351.732422 54693.703125 1.043050
628800 299.602142 -63.462807 -20768.591797 3351.732666 54693.707031 1.043050
628900 299.602173 -63.466782 -20768.593750 3351.733154 54693.707031 1.043050
629000 299.602203 -63.469879 -20768.593750 3351.733398 54693.707031 1.043050
629100 299.602203 -63.474068 -20768.595703 3351.733398 54693.703125 1.043050
629200 299.602234 -63.477951 -20768.595703 3351.733643 54693.703125 1.043050
629300 299.602264 -63.481102 -20768.597656 3351.734131 54693.703125 1.043050
629400 299.602295 -63.483917 -20768.595703 3351.734375 54693.703125 1.043050
629500 299.602295 -63.486755 -20768.591797 3351.734375 54693.707031 1.043050
629600 299.602325 -63.490265 -20768.589844 3351.734619 54693.707031 1.043050
629700 299.602356 -63.492554 -20768.589844 3351.735107 54693.707031 1.043050
629800 299.602386 -63.494507 -20768.591797 3351.735352 54693.707031 1.043050
629900 299.602386 -63.497116 -20768.591797 3351.735352 54693.707031 1.043050
630000 299.602386 -63.503090 -20768.591797 3351.735352 54693.707031 1.043050
630100 299.602448 -63.508232 -20768.589844 3351.736084 54693.707031 1.043050
630200 299.602448 -63.512337 -20768.591797 3351.736084 54693.703125 1.043050
630300 299.602448 -63.515251 -20768.593750 3351.736084 54693.703125 1.043050
630400 299.602478 -63.515953 -20768.595703 3351.736328 54693.703125 1.043050
630500 299.602509 -63.519218 -20768.597656 3351.736816 54693.703125 1.043050
630600 299.602539 -63.519852 -20768.593750 3351.737061 54693.703125 1.043050
630700 299.602570 -63.522408 -20768.591797 3351.737793 54693.703125 1.043050
630800 299.602600 -63.525497 -20768.591797 3351.738037 54693.699219 1.043051
630900 299.602631 -63.528740 -20768.593750 3351.738281 54693.699219 1.043051
631000 299.602661 -63.531929 -20768.595703 3351.738770 54693.699219 1.043051
631100 299.602661 -63.534866 -20768.595703 3351.738770 54693.699219 1.043051
631200 299.602692 -63.537369 -20768.595703 3351.739014 54693.699219 1.043051
631300 299.602722 -63.539429 -20768.595703 3351.739258 54693.699219 1.043051
631400 299.602722 -63.542664 -20768.597656 3351.739258 54693.699219 1.043051
631500 299.602753 -63.546913 -20768.597656 3351.739746 54693.699219 1.043051
631600 299.602753 -63.550743 -20768.595703 3351.739746 54693.699219 1.043051
631700 299.602783 -63.553413 -20768.597656 3351.739990 54693.703125 1.043050
631800 299.602783 -63.556183 -20768.597656 3351.739990 54693.703125 1.043050
631900 299.602814 -63.557564 -20768.595703 3351.740234 54693.707031 1.043050
632000 299.602844 -63.557693 -20768.595703 3351.740723 54693.707031 1.043050
632100 299.602844 -63.560936 -20768.595703 3351.740723 54693.707031 1.043050
632200 299.602875 -63.564842 -20768.595703 3351.740967 54693.703125 1.043050
632300 299.602905 -63.568474 -20768.595703 3351.741455 54693.703125 1.043050
632400 299.602905 -63.571609 -20768.595703 3351.741455 54693.703125 1.043050
632500 299.602936 -63.573509 -20768.595703 3351.741699 54693.703125 1.043050
632600 299.602936 -63.577148 -20768.593750 3351.741699 54693.703125 1.043050
632700 299.602966 -63.582169 -20768.595703 3351.741943 54693.703125 1.043050
632800 299.602997 -63.585136 -20768.595703 3351.742432 54693.703125 1.043050
632900 299.602997 -63.587173 -20768.595703 3351.742432 54693.707031 1.043050
633000 299.603027 -63.588860 -20768.593750 3351.742676 54693.707031 1.043050
633100 299.603058 -63.589638 -20768.589844 3351.742920 54693.707031 1.043050
633200 299.603058 -63.592278 -20768.587891 3351.742920 54693.707031 1.043050
633300 299.603088 -63.592834 -20768.585938 3351.743408 54693.707031 1.043050
633400 299.603088 -63.593781 -20768.585938 3351.743408 54693.707031 1.043050
633500 299.603119 -63.595238 -20768.587891 3351.743652 54693.707031 1.043050
633600 299.603149 -63.596817 -20768.587891 3351.743896 54693.703125 1.043050
633700 299.603180 -63.601212 -20768.587891 3351.744385 54693.703125 1.043050
633800 299.603180 -63.603752 -20768.585938 3351.744385 54693.703125 1.043050
633900 299.603210 -63.607285 -20768.583984 3351.744629 54693.699219 1.043051
634000 299.603210 -63.610046 -20768.585938 3351.744629 54693.699219 1.043051
634100 299.603241 -63.611862 -20768.585938 3351.744873 54693.699219 1.043051
634200 299.603271 -63.613480 -20768.583984 3351.745361 54693.703125 1.043050
634300 299.603271 -63.613579 -20768.583984 3351.745361 54693.703125 1.043050
634400 299.603271 -63.615326 -20768.582031 3351.745361 54693.703125 1.043050
634500 299.603302 -63.618111 -20768.583984 3351.745605 54693.703125 1.043050
634600 299.603302 -63.620041 -20768.585938 3351.745605 54693.703125 1.043050
634700 299.603333 -63.622849 -20768.585938 3351.745850 54693.703125 1.043050
634800 299.603363 -63.624771 -20768.585938 3351.746338 54693.703125 1.043050
634900 299.603363 -63.627197 -20768.587891 3351.746338 54693.699219 1.043051
635000 299.603363 -63.630096 -20768.587891 3351.746338 54693.699219 1.043051
635100 299.603394 -63.635384 -20768.585938 3351.746582 54693.699219 1.043051
635200 299.603424 -63.638084 -20768.585938 3351.747070 54693.699219 1.043051
635300 299.603455 -63.641197 -20768.585938 3351.747559 54693.703125 1.043050
635400 299.603455 -63.644241 -20768.587891 3351.747559 54693.703125 1.043050
635500 299.603485 -63.646278 -20768.587891 3351.748047 54693.703125 1.043050
635600 299.603485 -63.648415 -20768.587891 3351.748047 54693.707031 1.043050
635700 299.603516 -63.650612 -20768.587891 3351.748291 54693.707031 1.043050
635800 299.603516 -63.653282 -20768.587891 3351.748291 54693.707031 1.043050
635900 299.603516 -63.655663 -20768.587891 3351.748291 54693.707031 1.043050
636000 299.603546 -63.656792 -20768.585938 3351.748535 54693.707031 1.043050
636100 299.603546 -63.658638 -20768.585938 3351.748535 54693.707031 1.043050
636200 299.603577 -63.659492 -20768.583984 3351.749023 54693.718750 1.043050
636300 299.603577 -63.660309 -20768.582031 3351.749023 54693.718750 1.043050
636400 299.603607 -63.660721 -20768.580078 3351.749268 54693.718750 1.043050
636500 299.603607 -63.662964 -20768.580078 3351.749268 54693.707031 1.043050
