# TimeStep Temp Press PotEng KinEng Volume Density
3200 299.65 -217.67 -20956.77 3350.00 54000.00 1.0457
3300 299.65 -217.65 -20956.75 3350.00 54000.00 1.0457
3400 299.65 -217.64 -20956.75 3350.00 54000.00 1.0457
3500 299.65 -217.63 -20956.74 3350.00 54000.00 1.0457
3600 299.65 -217.62 -20956.73 3350.00 54000.00 1.0457
3700 299.65 -217.62 -20956.73 3350.00 54000.00 1.0457
3800 299.65 -217.61 -20956.73 3350.00 54000.00 1.0457
3900 299.65 -217.61 -20956.72 3350.00 54000.00 1.0457
4000 299.65 -217.60 -20956.72 3350.00 54000.00 1.0457
4100 299.65 -217.60 -20956.72 3350.00 54000.00 1.0457
4200 299.65 -217.59 -20956.72 3350.00 54000.00 1.0457
4300 299.65 -217.59 -20956.72 3350.00 54000.00 1.0457
4400 299.65 -217.59 -20956.71 3350.00 54000.00 1.0457
4500 299.65 -217.59 -20956.72 3350.00 54000.00 1.0457
4600 299.65 -217.59 -20956.72 3350.00 54000.00 1.0457
4700 299.65 -217.59 -20956.71 3350.00 54000.00 1.0457
4800 299.65 -217.59 -20956.72 3350.00 54000.00 1.0457
4900 299.65 -217.59 -20956.72 3350.00 54000.00 1.0457
5000 299.65 -217.59 -20956.72 3350.00 54000.00 1.0457
5100 299.65 -217.59 -20956.72 3350.00 54000.00 1.0457
5200 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
5300 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
5400 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
5500 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
5600 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
5700 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
5800 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
5900 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6000 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6100 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6200 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6300 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6400 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6500 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6600 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6700 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6800 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
6900 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
7000 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
7100 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
7200 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
7300 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
7400 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
7500 299.65 -217.58 -20956.72 3350.00 54000.00 1.0457
7600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
7700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
7800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
7900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
8900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
9900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
10900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
11900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
12900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
13900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
14900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
15900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
16900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
17900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
18900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
19900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
20900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
21900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
22900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
23900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
24900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
25900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
26900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
27900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
28900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
29900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
30900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
31900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
32900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
33900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
34900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
35900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
36900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
37900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
38900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
39900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
40900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41300 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41400 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41500 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41600 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41700 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41800 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
41900 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
42000 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
42100 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
42200 299.65 -217.58 -20956.71 3350.00 54000.00 1.0457
