# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
619200 296.586823 -59.296761 -20257.625000 3317.999756 55747.437500 1.023335
619300 296.586823 -59.296730 -20257.625000 3317.999756 55747.437500 1.023335
619400 296.586823 -59.296669 -20257.625000 3317.999756 55747.437500 1.023335
619500 296.586823 -59.296623 -20257.625000 3317.999756 55747.437500 1.023335
619600 296.586823 -59.296585 -20257.625000 3317.999756 55747.437500 1.023335
619700 296.586823 -59.296562 -20257.625000 3317.999756 55747.437500 1.023335
619800 296.586823 -59.296562 -20257.625000 3317.999756 55747.437500 1.023335
619900 296.586823 -59.296555 -20257.625000 3317.999756 55747.437500 1.023335
620000 296.586823 -59.296608 -20257.625000 3317.999756 55747.437500 1.023335
620100 296.586823 -59.296608 -20257.625000 3317.999756 55747.437500 1.023335
620200 296.586823 -59.296608 -20257.625000 3317.999756 55747.437500 1.023335
620300 296.586823 -59.296631 -20257.625000 3317.999756 55747.437500 1.023335
620400 296.586823 -59.296631 -20257.625000 3317.999756 55747.437500 1.023335
620500 296.586823 -59.296646 -20257.625000 3317.999756 55747.437500 1.023335
620600 296.586823 -59.296646 -20257.625000 3317.999756 55747.437500 1.023335
620700 296.586823 -59.296715 -20257.625000 3317.999756 55747.445312 1.023335
620800 296.586823 -59.296715 -20257.625000 3317.999756 55747.445312 1.023335
620900 296.586823 -59.296715 -20257.625000 3317.999756 55747.445312 1.023335
621000 296.586823 -59.296700 -20257.625000 3317.999756 55747.445312 1.023335
621100 296.586823 -59.296707 -20257.625000 3317.999756 55747.445312 1.023335
621200 296.586823 -59.296692 -20257.625000 3317.999756 55747.445312 1.023335
621300 296.586823 -59.296661 -20257.625000 3317.999756 55747.445312 1.023335
621400 296.586823 -59.296638 -20257.625000 3317.999756 55747.445312 1.023335
621500 296.586823 -59.296478 -20257.625000 3317.999756 55747.445312 1.023335
621600 296.586823 -59.296532 -20257.625000 3317.999756 55747.445312 1.023335
621700 296.586823 -59.296341 -20257.625000 3317.999756 55747.437500 1.023335
621800 296.586823 -59.296280 -20257.625000 3317.999756 55747.437500 1.023335
621900 296.586823 -59.296227 -20257.626953 3317.999756 55747.437500 1.023335
622000 296.586823 -59.296211 -20257.626953 3317.999756 55747.437500 1.023335
622100 296.586823 -59.296127 -20257.626953 3317.999756 55747.437500 1.023335
622200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
622300 296.586823 -59.296135 -20257.626953 3317.999756 55747.437500 1.023335
622400 296.586823 -59.296120 -20257.626953 3317.999756 55747.437500 1.023335
622500 296.586823 -59.296112 -20257.626953 3317.999756 55747.437500 1.023335
622600 296.586823 -59.296120 -20257.626953 3317.999756 55747.437500 1.023335
622700 296.586823 -59.296120 -20257.626953 3317.999756 55747.437500 1.023335
622800 296.586823 -59.296120 -20257.626953 3317.999756 55747.437500 1.023335
622900 296.586823 -59.296120 -20257.626953 3317.999756 55747.437500 1.023335
623000 296.586823 -59.296104 -20257.626953 3317.999756 55747.437500 1.023335
623100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
623200 296.586823 -59.296104 -20257.626953 3317.999756 55747.437500 1.023335
623300 296.586823 -59.296104 -20257.626953 3317.999756 55747.437500 1.023335
623400 296.586823 -59.296104 -20257.626953 3317.999756 55747.437500 1.023335
623500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
623600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
623700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
623800 296.586823 -59.296089 -20257.626953 3317.999756 55747.437500 1.023335
623900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
624900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
625000 296.586823 -59.296089 -20257.626953 3317.999756 55747.437500 1.023335
625100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
625200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
625300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
625400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
625500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
625600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
625700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
625800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
625900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
626000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
626100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
626200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
626300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
626400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
626500 296.586823 -59.296089 -20257.626953 3317.999756 55747.437500 1.023335
626600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
626700 296.586823 -59.296089 -20257.626953 3317.999756 55747.437500 1.023335
626800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
626900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
627000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
627100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
627200 296.586823 -59.296089 -20257.626953 3317.999756 55747.437500 1.023335
627300 296.586823 -59.296089 -20257.626953 3317.999756 55747.437500 1.023335
627400 296.586823 -59.296089 -20257.626953 3317.999756 55747.437500 1.023335
627500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
627600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
627700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
627800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
627900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
628900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
629900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
630900 296.586823 -59.296082 -20257.626953 3317.999756 55747.437500 1.023335
631000 296.586823 -59.296082 -20257.626953 3317.999756 55747.437500 1.023335
631100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
631200 296.586823 -59.296082 -20257.626953 3317.999756 55747.437500 1.023335
631300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
631400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
631500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
631600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
631700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
631800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
631900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
632000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
632100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
632200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
632300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
632400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
632500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
632600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
632700 296.586823 -59.296082 -20257.626953 3317.999756 55747.437500 1.023335
632800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
632900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
633000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
633100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
633200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
633300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
633400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
633500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
633600 296.586823 -59.296082 -20257.626953 3317.999756 55747.437500 1.023335
633700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
633800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
633900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
634000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
634100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
634200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
634300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
634400 296.586823 -59.296082 -20257.626953 3317.999756 55747.437500 1.023335
634500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
634600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
634700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
634800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
634900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635500 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635600 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635700 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635800 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
635900 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
636000 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
636100 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
636200 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
636300 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
636400 296.586823 -59.296097 -20257.626953 3317.999756 55747.437500 1.023335
636500 296.586823 -59.296082 -20257.626953 3317.999756 55747.437500 1.023335
