# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
607300 299.548462 -45.016903 -20731.195312 3351.132324 54698.410156 1.042961
607400 299.548523 -45.021629 -20731.203125 3351.133057 54698.394531 1.042961
607500 299.548553 -45.027615 -20731.208984 3351.133301 54698.375000 1.042961
607600 299.548584 -45.032646 -20731.216797 3351.133545 54698.347656 1.042962
607700 299.548645 -45.037674 -20731.224609 3351.134277 54698.324219 1.042962
607800 299.548676 -45.042103 -20731.232422 3351.134521 54698.308594 1.042963
607900 299.548737 -45.046059 -20731.240234 3351.135254 54698.285156 1.042963
608000 299.548767 -45.048786 -20731.244141 3351.135742 54698.261719 1.042964
608100 299.548828 -45.053295 -20731.250000 3351.136230 54698.246094 1.042964
608200 299.548859 -45.057461 -20731.257812 3351.136719 54698.222656 1.042964
608300 299.548889 -45.062096 -20731.267578 3351.136963 54698.199219 1.042965
608400 299.548950 -45.066891 -20731.271484 3351.137695 54698.171875 1.042965
608500 299.549011 -45.071686 -20731.281250 3351.138184 54698.156250 1.042966
608600 299.549042 -45.077213 -20731.291016 3351.138672 54698.140625 1.042966
608700 299.549072 -45.081051 -20731.296875 3351.138916 54698.121094 1.042966
608800 299.549103 -45.086945 -20731.302734 3351.139160 54698.105469 1.042966
608900 299.549164 -45.091564 -20731.308594 3351.140137 54698.089844 1.042967
609000 299.549194 -45.095764 -20731.314453 3351.140625 54698.070312 1.042967
609100 299.549225 -45.099796 -20731.320312 3351.140869 54698.058594 1.042967
609200 299.549255 -45.101921 -20731.328125 3351.141357 54698.039062 1.042968
609300 299.549316 -45.104362 -20731.333984 3351.141846 54698.015625 1.042968
609400 299.549347 -45.107006 -20731.341797 3351.142334 54698.000000 1.042969
609500 299.549408 -45.111824 -20731.347656 3351.142822 54697.980469 1.042969
609600 299.549438 -45.116901 -20731.353516 3351.143311 54697.968750 1.042969
609700 299.549469 -45.121002 -20731.359375 3351.143555 54697.949219 1.042969
609800 299.549530 -45.125359 -20731.365234 3351.144287 54697.937500 1.042970
609900 299.549530 -45.131645 -20731.371094 3351.144287 54697.917969 1.042970
610000 299.549561 -45.137321 -20731.376953 3351.144531 54697.906250 1.042970
610100 299.549591 -45.140804 -20731.380859 3351.144775 54697.886719 1.042971
610200 299.549622 -45.145252 -20731.386719 3351.145264 54697.867188 1.042971
610300 299.549683 -45.150368 -20731.396484 3351.145752 54697.855469 1.042971
610400 299.549713 -45.154938 -20731.402344 3351.146240 54697.843750 1.042971
610500 299.549744 -45.159332 -20731.408203 3351.146484 54697.828125 1.042972
610600 299.549774 -45.162971 -20731.414062 3351.146973 54697.812500 1.042972
610700 299.549835 -45.167377 -20731.419922 3351.147461 54697.796875 1.042972
610800 299.549866 -45.170853 -20731.429688 3351.147949 54697.781250 1.042973
610900 299.549896 -45.172928 -20731.433594 3351.148193 54697.761719 1.042973
611000 299.549927 -45.178799 -20731.443359 3351.148438 54697.742188 1.042973
611100 299.549988 -45.182674 -20731.449219 3351.149170 54697.726562 1.042974
611200 299.550018 -45.187595 -20731.453125 3351.149414 54697.710938 1.042974
611300 299.550049 -45.192715 -20731.458984 3351.149902 54697.699219 1.042974
611400 299.550079 -45.196728 -20731.464844 3351.150391 54697.679688 1.042975
611500 299.550140 -45.199570 -20731.470703 3351.151123 54697.667969 1.042975
611600 299.550171 -45.203613 -20731.476562 3351.151367 54697.652344 1.042975
611700 299.550201 -45.208153 -20731.486328 3351.151855 54697.644531 1.042975
611800 299.550262 -45.213032 -20731.488281 3351.152344 54697.632812 1.042976
611900 299.550262 -45.217503 -20731.494141 3351.152344 54697.617188 1.042976
612000 299.550262 -45.219551 -20731.498047 3351.152344 54697.601562 1.042976
612100 299.550293 -45.223705 -20731.507812 3351.152832 54697.582031 1.042976
612200 299.550323 -45.227314 -20731.511719 3351.153076 54697.570312 1.042977
612300 299.550354 -45.233604 -20731.519531 3351.153564 54697.554688 1.042977
612400 299.550385 -45.238560 -20731.523438 3351.153809 54697.542969 1.042977
612500 299.550446 -45.241322 -20731.529297 3351.154541 54697.523438 1.042978
612600 299.550476 -45.245373 -20731.535156 3351.154785 54697.511719 1.042978
612700 299.550507 -45.247738 -20731.539062 3351.155029 54697.496094 1.042978
612800 299.550537 -45.252213 -20731.544922 3351.155518 54697.488281 1.042978
612900 299.550568 -45.254639 -20731.548828 3351.155762 54697.480469 1.042978
613000 299.550598 -45.258144 -20731.556641 3351.156006 54697.460938 1.042979
613100 299.550629 -45.263371 -20731.562500 3351.156494 54697.449219 1.042979
613200 299.550659 -45.266735 -20731.566406 3351.156738 54697.433594 1.042979
613300 299.550690 -45.271347 -20731.572266 3351.156982 54697.417969 1.042980
613400 299.550720 -45.276997 -20731.578125 3351.157471 54697.402344 1.042980
613500 299.550751 -45.281769 -20731.585938 3351.157715 54697.394531 1.042980
613600 299.550812 -45.284824 -20731.593750 3351.158447 54697.378906 1.042980
613700 299.550842 -45.291748 -20731.597656 3351.158691 54697.367188 1.042981
613800 299.550873 -45.295033 -20731.605469 3351.159180 54697.359375 1.042981
613900 299.550903 -45.298244 -20731.609375 3351.159424 54697.343750 1.042981
614000 299.550934 -45.300488 -20731.613281 3351.159668 54697.335938 1.042981
614100 299.550934 -45.304081 -20731.617188 3351.159668 54697.328125 1.042981
614200 299.550964 -45.306969 -20731.623047 3351.160156 54697.316406 1.042982
614300 299.550995 -45.313240 -20731.628906 3351.160645 54697.304688 1.042982
614400 299.551056 -45.315987 -20731.634766 3351.161377 54697.285156 1.042982
614500 299.551056 -45.318310 -20731.640625 3351.161377 54697.265625 1.042983
614600 299.551086 -45.322758 -20731.646484 3351.161621 54697.253906 1.042983
614700 299.551117 -45.326500 -20731.652344 3351.162109 54697.242188 1.042983
614800 299.551147 -45.332523 -20731.656250 3351.162354 54697.238281 1.042983
614900 299.551147 -45.334961 -20731.660156 3351.162354 54697.222656 1.042983
615000 299.551178 -45.338825 -20731.669922 3351.162598 54697.207031 1.042984
615100 299.551208 -45.340408 -20731.675781 3351.163086 54697.191406 1.042984
615200 299.551270 -45.343761 -20731.679688 3351.163574 54697.179688 1.042984
615300 299.551300 -45.347439 -20731.685547 3351.164062 54697.175781 1.042984
615400 299.551331 -45.349358 -20731.689453 3351.164307 54697.160156 1.042984
615500 299.551361 -45.353458 -20731.695312 3351.164795 54697.156250 1.042985
615600 299.551361 -45.355621 -20731.701172 3351.164795 54697.144531 1.042985
615700 299.551392 -45.362324 -20731.708984 3351.165039 54697.128906 1.042985
615800 299.551422 -45.366901 -20731.708984 3351.165283 54697.125000 1.042985
615900 299.551453 -45.370510 -20731.712891 3351.165771 54697.113281 1.042985
616000 299.551453 -45.372704 -20731.714844 3351.165771 54697.097656 1.042986
616100 299.551483 -45.375473 -20731.722656 3351.166016 54697.085938 1.042986
616200 299.551544 -45.379295 -20731.728516 3351.166748 54697.070312 1.042986
616300 299.551544 -45.383930 -20731.730469 3351.166748 54697.066406 1.042986
616400 299.551575 -45.387867 -20731.732422 3351.166992 54697.062500 1.042986
616500 299.551636 -45.391167 -20731.736328 3351.167725 54697.050781 1.042987
616600 299.551666 -45.395134 -20731.742188 3351.167969 54697.035156 1.042987
616700 299.551697 -45.399757 -20731.748047 3351.168213 54697.031250 1.042987
616800 299.551727 -45.402779 -20731.751953 3351.168701 54697.023438 1.042987
616900 299.551758 -45.405033 -20731.757812 3351.168945 54697.007812 1.042987
617000 299.551788 -45.408375 -20731.763672 3351.169189 54696.996094 1.042988
617100 299.551788 -45.411156 -20731.769531 3351.169189 54696.980469 1.042988
617200 299.551819 -45.414188 -20731.773438 3351.169678 54696.968750 1.042988
617300 299.551849 -45.416397 -20731.777344 3351.169922 54696.957031 1.042988
617400 299.551880 -45.421497 -20731.783203 3351.170654 54696.949219 1.042989
617500 299.551880 -45.424641 -20731.785156 3351.170654 54696.937500 1.042989
617600 299.551910 -45.427425 -20731.791016 3351.170898 54696.933594 1.042989
617700 299.551941 -45.431293 -20731.796875 3351.171387 54696.917969 1.042989
617800 299.551971 -45.434189 -20731.800781 3351.171631 54696.910156 1.042989
617900 299.552002 -45.435905 -20731.806641 3351.171875 54696.902344 1.042989
618000 299.552032 -45.440060 -20731.808594 3351.172363 54696.890625 1.042990
618100 299.552063 -45.441669 -20731.814453 3351.172607 54696.875000 1.042990
618200 299.552094 -45.444485 -20731.820312 3351.172852 54696.855469 1.042990
618300 299.552094 -45.448757 -20731.826172 3351.172852 54696.847656 1.042990
618400 299.552124 -45.452030 -20731.832031 3351.173340 54696.843750 1.042991
618500 299.552155 -45.455257 -20731.835938 3351.173584 54696.828125 1.042991
618600 299.552155 -45.461563 -20731.841797 3351.173584 54696.824219 1.042991
618700 299.552185 -45.463505 -20731.845703 3351.173828 54696.812500 1.042991
618800 299.552216 -45.466198 -20731.851562 3351.174316 54696.796875 1.042991
618900 299.552246 -45.469437 -20731.855469 3351.174561 54696.792969 1.042992
619000 299.552277 -45.471184 -20731.857422 3351.174805 54696.785156 1.042992
619100 299.552277 -45.474804 -20731.861328 3351.174805 54696.781250 1.042992
619200 299.552307 -45.476681 -20731.863281 3351.175293 54696.777344 1.042992
619300 299.552338 -45.476681 -20731.867188 3351.175537 54696.761719 1.042992
619400 299.552368 -45.480820 -20731.871094 3351.176025 54696.753906 1.042992
619500 299.552399 -45.483490 -20731.876953 3351.176270 54696.746094 1.042992
619600 299.552429 -45.487564 -20731.882812 3351.176514 54696.730469 1.042993
619700 299.552429 -45.493938 -20731.888672 3351.176514 54696.718750 1.042993
619800 299.552460 -45.497341 -20731.894531 3351.177002 54696.718750 1.042993
619900 299.552490 -45.500851 -20731.898438 3351.177246 54696.703125 1.042993
620000 299.552521 -45.502224 -20731.898438 3351.177490 54696.699219 1.042993
620100 299.552551 -45.503094 -20731.902344 3351.177979 54696.687500 1.042994
620200 299.552582 -45.506699 -20731.906250 3351.178223 54696.683594 1.042994
620300 299.552612 -45.511574 -20731.910156 3351.178467 54696.667969 1.042994
620400 299.552643 -45.514599 -20731.912109 3351.178955 54696.656250 1.042994
620500 299.552643 -45.516842 -20731.916016 3351.178955 54696.652344 1.042994
620600 299.552643 -45.519447 -20731.925781 3351.178955 54696.628906 1.042995
620700 299.552673 -45.524036 -20731.929688 3351.179199 54696.625000 1.042995
620800 299.552704 -45.526566 -20731.935547 3351.179443 54696.609375 1.042995
620900 299.552734 -45.525787 -20731.935547 3351.179932 54696.605469 1.042995
621000 299.552765 -45.528465 -20731.939453 3351.180176 54696.601562 1.042995
621100 299.552765 -45.532726 -20731.941406 3351.180176 54696.593750 1.042995
621200 299.552765 -45.535709 -20731.947266 3351.180176 54696.578125 1.042996
621300 299.552795 -45.538376 -20731.951172 3351.180908 54696.570312 1.042996
621400 299.552795 -45.541065 -20731.957031 3351.180908 54696.562500 1.042996
621500 299.552826 -45.542431 -20731.960938 3351.181152 54696.554688 1.042996
621600 299.552856 -45.546112 -20731.962891 3351.181641 54696.546875 1.042996
621700 299.552887 -45.548435 -20731.970703 3351.181885 54696.542969 1.042996
621800 299.552887 -45.549213 -20731.974609 3351.181885 54696.531250 1.042997
621900 299.552917 -45.552166 -20731.974609 3351.182129 54696.523438 1.042997
622000 299.552948 -45.556995 -20731.978516 3351.182617 54696.515625 1.042997
622100 299.552979 -45.558910 -20731.982422 3351.182861 54696.507812 1.042997
622200 299.552979 -45.562691 -20731.986328 3351.182861 54696.500000 1.042997
622300 299.553009 -45.564747 -20731.990234 3351.183105 54696.492188 1.042997
622400 299.553040 -45.566818 -20731.994141 3351.183594 54696.484375 1.042997
622500 299.553070 -45.568661 -20731.998047 3351.183838 54696.480469 1.042997
622600 299.553101 -45.570400 -20732.001953 3351.184082 54696.468750 1.042998
622700 299.553131 -45.572853 -20732.003906 3351.184570 54696.453125 1.042998
622800 299.553131 -45.575336 -20732.007812 3351.184570 54696.449219 1.042998
622900 299.553131 -45.580383 -20732.011719 3351.184570 54696.445312 1.042998
623000 299.553162 -45.584995 -20732.017578 3351.184814 54696.429688 1.042998
623100 299.553192 -45.588749 -20732.021484 3351.185059 54696.429688 1.042998
623200 299.553223 -45.591175 -20732.023438 3351.185547 54696.421875 1.042999
623300 299.553253 -45.591766 -20732.025391 3351.185791 54696.414062 1.042999
623400 299.553284 -45.593773 -20732.029297 3351.186035 54696.406250 1.042999
623500 299.553314 -45.595726 -20732.033203 3351.186523 54696.398438 1.042999
623600 299.553314 -45.597103 -20732.037109 3351.186523 54696.390625 1.042999
623700 299.553345 -45.598969 -20732.041016 3351.186768 54696.386719 1.042999
623800 299.553345 -45.600498 -20732.042969 3351.186768 54696.382812 1.042999
623900 299.553375 -45.603912 -20732.046875 3351.187256 54696.375000 1.043000
624000 299.553406 -45.607010 -20732.050781 3351.187500 54696.367188 1.043000
624100 299.553406 -45.609943 -20732.054688 3351.187500 54696.355469 1.043000
624200 299.553436 -45.611874 -20732.056641 3351.187744 54696.351562 1.043000
624300 299.553467 -45.613914 -20732.058594 3351.188232 54696.343750 1.043000
624400 299.553467 -45.617096 -20732.062500 3351.188232 54696.335938 1.043000
624500 299.553467 -45.619854 -20732.068359 3351.188232 54696.324219 1.043000
624600 299.553497 -45.623253 -20732.070312 3351.188477 54696.320312 1.043001
624700 299.553497 -45.625839 -20732.076172 3351.188477 54696.304688 1.043001
624800 299.553528 -45.629040 -20732.078125 3351.188721 54696.296875 1.043001
624900 299.553558 -45.629559 -20732.080078 3351.189209 54696.292969 1.043001
625000 299.553558 -45.630657 -20732.083984 3351.189209 54696.277344 1.043001
625100 299.553589 -45.632854 -20732.087891 3351.189453 54696.273438 1.043001
625200 299.553589 -45.636665 -20732.093750 3351.189453 54696.265625 1.043002
625300 299.553619 -45.636578 -20732.095703 3351.189697 54696.265625 1.043002
625400 299.553619 -45.637974 -20732.097656 3351.189697 54696.257812 1.043002
625500 299.553650 -45.638626 -20732.097656 3351.190186 54696.246094 1.043002
625600 299.553650 -45.639183 -20732.099609 3351.190186 54696.242188 1.043002
625700 299.553680 -45.642982 -20732.103516 3351.190430 54696.238281 1.043002
625800 299.553680 -45.645996 -20732.105469 3351.190430 54696.230469 1.043002
625900 299.553711 -45.649574 -20732.109375 3351.191162 54696.226562 1.043002
626000 299.553741 -45.651386 -20732.113281 3351.191406 54696.214844 1.043002
626100 299.553741 -45.653854 -20732.119141 3351.191406 54696.210938 1.043003
626200 299.553772 -45.656910 -20732.123047 3351.191650 54696.207031 1.043003
626300 299.553802 -45.659821 -20732.126953 3351.192139 54696.199219 1.043003
626400 299.553802 -45.661385 -20732.130859 3351.192139 54696.195312 1.043003
626500 299.553833 -45.663731 -20732.136719 3351.192383 54696.179688 1.043003
626600 299.553833 -45.664989 -20732.140625 3351.192383 54696.167969 1.043003
626700 299.553864 -45.665909 -20732.138672 3351.192871 54696.167969 1.043003
626800 299.553864 -45.666676 -20732.138672 3351.192871 54696.152344 1.043004
626900 299.553894 -45.668537 -20732.140625 3351.193115 54696.148438 1.043004
627000 299.553925 -45.671215 -20732.142578 3351.193359 54696.144531 1.043004
627100 299.553925 -45.675575 -20732.148438 3351.193359 54696.136719 1.043004
627200 299.553955 -45.678677 -20732.152344 3351.193848 54696.132812 1.043004
627300 299.553986 -45.681721 -20732.158203 3351.194092 54696.132812 1.043004
627400 299.553986 -45.683105 -20732.160156 3351.194092 54696.121094 1.043004
627500 299.554016 -45.685600 -20732.162109 3351.194336 54696.121094 1.043004
627600 299.554047 -45.686504 -20732.164062 3351.194824 54696.117188 1.043004
627700 299.554047 -45.688084 -20732.167969 3351.194824 54696.113281 1.043005
627800 299.554077 -45.689838 -20732.169922 3351.195068 54696.105469 1.043005
627900 299.554077 -45.692593 -20732.173828 3351.195068 54696.101562 1.043005
628000 299.554108 -45.696140 -20732.177734 3351.195312 54696.089844 1.043005
628100 299.554138 -45.696255 -20732.179688 3351.195801 54696.089844 1.043005
628200 299.554138 -45.696533 -20732.181641 3351.195801 54696.085938 1.043005
628300 299.554169 -45.697365 -20732.185547 3351.196045 54696.074219 1.043005
628400 299.554199 -45.700306 -20732.185547 3351.196289 54696.074219 1.043005
628500 299.554199 -45.702843 -20732.191406 3351.196289 54696.070312 1.043005
628600 299.554199 -45.705563 -20732.195312 3351.196289 54696.054688 1.043006
628700 299.554230 -45.708012 -20732.199219 3351.196777 54696.050781 1.043006
628800 299.554230 -45.710289 -20732.201172 3351.196777 54696.042969 1.043006
628900 299.554260 -45.712513 -20732.205078 3351.197021 54696.035156 1.043006
629000 299.554260 -45.714912 -20732.205078 3351.197021 54696.035156 1.043006
629100 299.554291 -45.715714 -20732.207031 3351.197266 54696.027344 1.043006
629200 299.554291 -45.717617 -20732.210938 3351.197266 54696.023438 1.043006
629300 299.554321 -45.719929 -20732.212891 3351.197754 54696.019531 1.043006
629400 299.554352 -45.721748 -20732.212891 3351.197998 54696.011719 1.043006
629500 299.554352 -45.724277 -20732.216797 3351.197998 54696.003906 1.043007
629600 299.554352 -45.726303 -20732.218750 3351.197998 54695.996094 1.043007
629700 299.554352 -45.727962 -20732.222656 3351.197998 54695.996094 1.043007
629800 299.554382 -45.730206 -20732.226562 3351.198486 54695.992188 1.043007
629900 299.554382 -45.729919 -20732.230469 3351.198486 54695.988281 1.043007
630000 299.554382 -45.731178 -20732.234375 3351.198486 54695.988281 1.043007
630100 299.554413 -45.731853 -20732.236328 3351.198730 54695.972656 1.043007
630200 299.554413 -45.734314 -20732.238281 3351.198730 54695.964844 1.043007
630300 299.554413 -45.735264 -20732.238281 3351.198730 54695.960938 1.043007
630400 299.554443 -45.733376 -20732.242188 3351.198975 54695.949219 1.043008
630500 299.554474 -45.734634 -20732.244141 3351.199463 54695.941406 1.043008
630600 299.554474 -45.735935 -20732.244141 3351.199463 54695.933594 1.043008
630700 299.554504 -45.738457 -20732.246094 3351.199707 54695.933594 1.043008
630800 299.554535 -45.740711 -20732.248047 3351.199951 54695.933594 1.043008
630900 299.554535 -45.744339 -20732.253906 3351.199951 54695.929688 1.043008
631000 299.554535 -45.748493 -20732.257812 3351.199951 54695.925781 1.043008
631100 299.554535 -45.750824 -20732.261719 3351.199951 54695.917969 1.043008
631200 299.554565 -45.752689 -20732.263672 3351.200439 54695.910156 1.043008
631300 299.554565 -45.754074 -20732.265625 3351.200439 54695.902344 1.043008
631400 299.554596 -45.754982 -20732.267578 3351.200928 54695.898438 1.043009
631500 299.554596 -45.756763 -20732.269531 3351.200928 54695.894531 1.043009
631600 299.554596 -45.756458 -20732.271484 3351.200928 54695.886719 1.043009
631700 299.554626 -45.758514 -20732.273438 3351.201416 54695.878906 1.043009
631800 299.554657 -45.759182 -20732.275391 3351.201660 54695.871094 1.043009
631900 299.554688 -45.759159 -20732.277344 3351.201904 54695.867188 1.043009
632000 299.554688 -45.761906 -20732.281250 3351.201904 54695.867188 1.043009
632100 299.554688 -45.761997 -20732.283203 3351.201904 54695.867188 1.043009
632200 299.554688 -45.764488 -20732.285156 3351.201904 54695.863281 1.043009
632300 299.554718 -45.765568 -20732.289062 3351.202393 54695.859375 1.043009
632400 299.554718 -45.766651 -20732.291016 3351.202393 54695.847656 1.043010
632500 299.554749 -45.769150 -20732.292969 3351.202637 54695.847656 1.043010
632600 299.554749 -45.770851 -20732.292969 3351.202637 54695.847656 1.043010
632700 299.554779 -45.772400 -20732.296875 3351.202881 54695.843750 1.043010
632800 299.554779 -45.774242 -20732.300781 3351.202881 54695.843750 1.043010
632900 299.554810 -45.776451 -20732.302734 3351.203369 54695.832031 1.043010
633000 299.554840 -45.777641 -20732.306641 3351.203613 54695.828125 1.043010
633100 299.554840 -45.780079 -20732.308594 3351.203613 54695.816406 1.043010
633200 299.554871 -45.780479 -20732.310547 3351.204102 54695.816406 1.043010
633300 299.554871 -45.780754 -20732.308594 3351.204102 54695.816406 1.043010
633400 299.554871 -45.781235 -20732.312500 3351.204102 54695.812500 1.043010
633500 299.554901 -45.782829 -20732.314453 3351.204346 54695.804688 1.043010
633600 299.554932 -45.782909 -20732.314453 3351.204590 54695.804688 1.043010
633700 299.554932 -45.785587 -20732.316406 3351.204590 54695.800781 1.043010
633800 299.554932 -45.788822 -20732.320312 3351.204590 54695.796875 1.043011
633900 299.554901 -45.790985 -20732.324219 3351.204346 54695.785156 1.043011
634000 299.554932 -45.792278 -20732.326172 3351.204590 54695.781250 1.043011
634100 299.554932 -45.793434 -20732.328125 3351.204590 54695.773438 1.043011
634200 299.554962 -45.794750 -20732.328125 3351.205078 54695.773438 1.043011
634300 299.554962 -45.796547 -20732.330078 3351.205078 54695.773438 1.043011
634400 299.554993 -45.798389 -20732.333984 3351.205322 54695.773438 1.043011
634500 299.554993 -45.799603 -20732.333984 3351.205322 54695.769531 1.043011
634600 299.555023 -45.800842 -20732.339844 3351.205566 54695.757812 1.043011
634700 299.555023 -45.803242 -20732.341797 3351.205566 54695.753906 1.043011
634800 299.555023 -45.805016 -20732.343750 3351.205566 54695.753906 1.043011
634900 299.555054 -45.804615 -20732.343750 3351.206055 54695.750000 1.043011
635000 299.555084 -45.804993 -20732.343750 3351.206299 54695.742188 1.043012
635100 299.555084 -45.805599 -20732.345703 3351.206299 54695.738281 1.043012
635200 299.555084 -45.805565 -20732.345703 3351.206299 54695.738281 1.043012
635300 299.555084 -45.807377 -20732.349609 3351.206299 54695.738281 1.043012
635400 299.555084 -45.810131 -20732.353516 3351.206299 54695.726562 1.043012
635500 299.555115 -45.812111 -20732.355469 3351.206543 54695.726562 1.043012
635600 299.555115 -45.813942 -20732.359375 3351.206543 54695.722656 1.043012
635700 299.555115 -45.815559 -20732.361328 3351.206543 54695.722656 1.043012
635800 299.555145 -45.816219 -20732.365234 3351.207031 54695.718750 1.043012
635900 299.555176 -45.815968 -20732.365234 3351.207275 54695.718750 1.043012
636000 299.555176 -45.817043 -20732.365234 3351.207275 54695.710938 1.043012
636100 299.555176 -45.817238 -20732.367188 3351.207275 54695.707031 1.043012
636200 299.555206 -45.817688 -20732.371094 3351.207520 54695.695312 1.043012
636300 299.555206 -45.817341 -20732.373047 3351.207520 54695.695312 1.043012
636400 299.555237 -45.816990 -20732.375000 3351.208008 54695.691406 1.043012
636500 299.555237 -45.818016 -20732.375000 3351.208008 54695.687500 1.043013
