# TimeStep Temp Press PotEng KinEng Volume Density
9900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
10900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
11000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
11100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
11200 300.00 -40.34 -20895.63 3350.00 54000.00 1.0476
11300 300.00 -40.34 -20895.63 3350.00 54000.00 1.0476
11400 300.00 -40.34 -20895.63 3350.00 54000.00 1.0476
11500 300.00 -40.34 -20895.63 3350.00 54000.00 1.0476
11600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
11700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
11800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
11900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
12000 300.00 -40.34 -20895.63 3350.00 54000.00 1.0476
12100 300.00 -40.34 -20895.63 3350.00 54000.00 1.0476
12200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
12300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
12400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
12500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
12600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
12700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
12800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
12900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
13900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
14900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
15900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
16900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
17900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
18900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
19900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
20900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
21900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
22900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
23900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
24900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
25900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
26900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
27900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
28900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
29900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
30900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
31900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
32900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
33900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
34900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
35900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
36900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
37900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
38900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
39900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
40900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41300 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41400 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41500 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41600 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41700 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41800 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
41900 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
42000 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
42100 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
42200 300.00 -40.35 -20895.63 3350.00 54000.00 1.0476
