# Time-averaged data for fix thermo_detailed
# TimeStep v_temp v_press v_pe v_ke v_vol v_dens
603900 297.862335 102.064224 -20496.716797 3332.269043 55064.597656 1.036025
604000 297.862366 102.063423 -20496.734375 3332.269287 55064.585938 1.036025
604100 297.862427 102.061569 -20496.750000 3332.270020 55064.570312 1.036025
604200 297.862457 102.054771 -20496.765625 3332.270264 55064.562500 1.036026
604300 297.862427 102.050720 -20496.777344 3332.270020 55064.554688 1.036026
604400 297.862457 102.047485 -20496.789062 3332.270264 55064.554688 1.036026
604500 297.862488 102.040726 -20496.804688 3332.270752 55064.554688 1.036026
604600 297.862518 102.034027 -20496.814453 3332.270996 55064.554688 1.036026
604700 297.862549 102.027679 -20496.826172 3332.271240 55064.539062 1.036026
604800 297.862610 102.023827 -20496.832031 3332.272217 55064.539062 1.036026
604900 297.862579 102.016525 -20496.841797 3332.271729 55064.539062 1.036026
605000 297.862610 102.010986 -20496.851562 3332.272217 55064.539062 1.036026
605100 297.862640 102.003983 -20496.861328 3332.272705 55064.539062 1.036026
605200 297.862671 101.998077 -20496.869141 3332.272949 55064.539062 1.036026
605300 297.862671 101.995171 -20496.878906 3332.272949 55064.539062 1.036026
605400 297.862701 101.992661 -20496.886719 3332.273193 55064.539062 1.036026
605500 297.862732 101.988785 -20496.892578 3332.273682 55064.535156 1.036026
605600 297.862732 101.985611 -20496.902344 3332.273682 55064.531250 1.036026
605700 297.862762 101.986237 -20496.904297 3332.273926 55064.523438 1.036026
605800 297.862762 101.985924 -20496.910156 3332.273926 55064.519531 1.036026
605900 297.862762 101.984291 -20496.917969 3332.273926 55064.519531 1.036026
606000 297.862793 101.985977 -20496.927734 3332.274170 55064.503906 1.036027
606100 297.862823 101.983803 -20496.933594 3332.274658 55064.500000 1.036027
606200 297.862854 101.979744 -20496.939453 3332.274902 55064.492188 1.036027
606300 297.862885 101.977348 -20496.945312 3332.275146 55064.488281 1.036027
606400 297.862915 101.970345 -20496.947266 3332.275635 55064.488281 1.036027
606500 297.862946 101.969788 -20496.951172 3332.275879 55064.476562 1.036027
606600 297.862976 101.968193 -20496.957031 3332.276367 55064.468750 1.036027
606700 297.863037 101.968483 -20496.964844 3332.276855 55064.460938 1.036027
606800 297.863098 101.966743 -20496.974609 3332.277588 55064.457031 1.036028
606900 297.863129 101.966431 -20496.982422 3332.277832 55064.441406 1.036028
607000 297.863190 101.963936 -20496.992188 3332.278564 55064.417969 1.036028
607100 297.863220 101.966171 -20496.998047 3332.278809 55064.410156 1.036028
607200 297.863220 101.965576 -20497.001953 3332.278809 55064.402344 1.036029
607300 297.863220 101.962250 -20497.005859 3332.278809 55064.402344 1.036029
607400 297.863251 101.961830 -20497.011719 3332.279297 55064.398438 1.036029
607500 297.863251 101.960709 -20497.015625 3332.279297 55064.398438 1.036029
607600 297.863251 101.958252 -20497.017578 3332.279297 55064.386719 1.036029
607700 297.863251 101.957016 -20497.019531 3332.279297 55064.382812 1.036029
607800 297.863281 101.955566 -20497.019531 3332.279541 55064.378906 1.036029
607900 297.863312 101.955841 -20497.023438 3332.279785 55064.371094 1.036029
608000 297.863312 101.962112 -20497.031250 3332.279785 55064.355469 1.036029
608100 297.863373 101.964600 -20497.037109 3332.280518 55064.347656 1.036030
608200 297.863434 101.964211 -20497.046875 3332.281250 55064.335938 1.036030
608300 297.863464 101.963226 -20497.056641 3332.281494 55064.324219 1.036030
608400 297.863495 101.966026 -20497.060547 3332.282227 55064.320312 1.036030
608500 297.863556 101.967590 -20497.066406 3332.282959 55064.304688 1.036030
608600 297.863586 101.967369 -20497.076172 3332.283203 55064.289062 1.036031
608700 297.863617 101.968796 -20497.082031 3332.283447 55064.277344 1.036031
608800 297.863647 101.968056 -20497.085938 3332.283936 55064.261719 1.036031
608900 297.863678 101.970871 -20497.093750 3332.284180 55064.250000 1.036031
609000 297.863708 101.973503 -20497.097656 3332.284424 55064.242188 1.036032
609100 297.863739 101.973732 -20497.101562 3332.284912 55064.226562 1.036032
609200 297.863770 101.975449 -20497.107422 3332.285156 55064.218750 1.036032
609300 297.863831 101.978203 -20497.115234 3332.285889 55064.191406 1.036032
609400 297.863861 101.980812 -20497.119141 3332.286133 55064.183594 1.036033
609500 297.863892 101.982544 -20497.123047 3332.286377 55064.175781 1.036033
609600 297.863922 101.987556 -20497.126953 3332.286865 55064.156250 1.036033
609700 297.863953 101.990059 -20497.132812 3332.287109 55064.136719 1.036034
609800 297.863983 101.991814 -20497.138672 3332.287598 55064.128906 1.036034
609900 297.864014 101.993958 -20497.144531 3332.287842 55064.121094 1.036034
610000 297.864044 101.997482 -20497.146484 3332.288086 55064.105469 1.036034
610100 297.864075 102.000862 -20497.154297 3332.288574 55064.093750 1.036034
610200 297.864105 101.999939 -20497.160156 3332.288818 55064.078125 1.036035
610300 297.864166 102.002945 -20497.164062 3332.289551 55064.066406 1.036035
610400 297.864197 102.005096 -20497.169922 3332.289795 55064.062500 1.036035
610500 297.864227 102.007278 -20497.171875 3332.290039 55064.054688 1.036035
610600 297.864258 102.007301 -20497.175781 3332.290527 55064.039062 1.036035
610700 297.864319 102.010277 -20497.181641 3332.291016 55064.023438 1.036036
610800 297.864349 102.011490 -20497.187500 3332.291504 55064.007812 1.036036
610900 297.864410 102.013451 -20497.191406 3332.292480 55064.000000 1.036036
611000 297.864441 102.014862 -20497.193359 3332.292725 55063.992188 1.036036
611100 297.864471 102.016899 -20497.199219 3332.293213 55063.972656 1.036037
611200 297.864502 102.016502 -20497.203125 3332.293457 55063.960938 1.036037
611300 297.864532 102.018036 -20497.207031 3332.293701 55063.941406 1.036037
611400 297.864563 102.019096 -20497.210938 3332.294189 55063.929688 1.036037
611500 297.864594 102.019730 -20497.214844 3332.294434 55063.914062 1.036038
611600 297.864594 102.022316 -20497.216797 3332.294434 55063.910156 1.036038
611700 297.864624 102.023941 -20497.220703 3332.294678 55063.898438 1.036038
611800 297.864655 102.026619 -20497.220703 3332.295166 55063.886719 1.036038
611900 297.864685 102.027740 -20497.224609 3332.295410 55063.882812 1.036038
612000 297.864716 102.029655 -20497.230469 3332.295654 55063.871094 1.036039
612100 297.864746 102.030350 -20497.234375 3332.296143 55063.863281 1.036039
612200 297.864746 102.032234 -20497.240234 3332.296143 55063.855469 1.036039
612300 297.864777 102.033119 -20497.244141 3332.296387 55063.851562 1.036039
612400 297.864807 102.035873 -20497.251953 3332.296631 55063.839844 1.036039
612500 297.864838 102.038780 -20497.257812 3332.297119 55063.824219 1.036039
612600 297.864868 102.040169 -20497.263672 3332.297363 55063.820312 1.036039
612700 297.864899 102.043053 -20497.269531 3332.297607 55063.796875 1.036040
612800 297.864929 102.047684 -20497.275391 3332.298096 55063.777344 1.036040
612900 297.864960 102.051041 -20497.279297 3332.298340 55063.750000 1.036041
613000 297.864990 102.057243 -20497.283203 3332.298828 55063.734375 1.036041
613100 297.865051 102.061295 -20497.287109 3332.299316 55063.726562 1.036041
613200 297.865051 102.062828 -20497.291016 3332.299316 55063.714844 1.036041
613300 297.865082 102.065323 -20497.294922 3332.299805 55063.703125 1.036042
613400 297.865112 102.066650 -20497.300781 3332.300049 55063.699219 1.036042
613500 297.865143 102.068863 -20497.304688 3332.300293 55063.695312 1.036042
613600 297.865173 102.073227 -20497.310547 3332.300781 55063.683594 1.036042
613700 297.865204 102.075508 -20497.314453 3332.301025 55063.667969 1.036042
613800 297.865234 102.078804 -20497.318359 3332.301270 55063.660156 1.036042
613900 297.865265 102.080688 -20497.322266 3332.301758 55063.652344 1.036043
614000 297.865295 102.083427 -20497.326172 3332.302002 55063.636719 1.036043
614100 297.865326 102.085815 -20497.330078 3332.302734 55063.625000 1.036043
614200 297.865326 102.086815 -20497.333984 3332.302734 55063.609375 1.036043
614300 297.865387 102.088844 -20497.337891 3332.303223 55063.593750 1.036044
614400 297.865387 102.089081 -20497.343750 3332.303223 55063.582031 1.036044
614500 297.865417 102.091133 -20497.345703 3332.303711 55063.574219 1.036044
614600 297.865448 102.094521 -20497.349609 3332.303955 55063.562500 1.036044
614700 297.865479 102.097450 -20497.353516 3332.304443 55063.539062 1.036045
614800 297.865509 102.098610 -20497.355469 3332.304688 55063.531250 1.036045
614900 297.865540 102.100189 -20497.359375 3332.304932 55063.519531 1.036045
615000 297.865570 102.101112 -20497.363281 3332.305420 55063.515625 1.036045
615100 297.865570 102.103996 -20497.367188 3332.305420 55063.507812 1.036045
615200 297.865601 102.106651 -20497.369141 3332.305664 55063.503906 1.036045
615300 297.865631 102.108994 -20497.373047 3332.305908 55063.488281 1.036046
615400 297.865662 102.112617 -20497.373047 3332.306396 55063.476562 1.036046
615500 297.865692 102.115349 -20497.376953 3332.306641 55063.472656 1.036046
615600 297.865723 102.117111 -20497.380859 3332.306885 55063.457031 1.036046
615700 297.865753 102.119080 -20497.384766 3332.307373 55063.453125 1.036046
615800 297.865784 102.119652 -20497.386719 3332.307617 55063.441406 1.036047
615900 297.865784 102.122246 -20497.390625 3332.307617 55063.437500 1.036047
616000 297.865814 102.122414 -20497.394531 3332.307861 55063.421875 1.036047
616100 297.865845 102.123512 -20497.394531 3332.308350 55063.414062 1.036047
616200 297.865845 102.123932 -20497.394531 3332.308350 55063.414062 1.036047
616300 297.865875 102.125710 -20497.396484 3332.308594 55063.410156 1.036047
616400 297.865906 102.128624 -20497.400391 3332.308838 55063.394531 1.036047
616500 297.865936 102.132545 -20497.404297 3332.309326 55063.382812 1.036048
616600 297.865967 102.134705 -20497.408203 3332.309570 55063.371094 1.036048
616700 297.865997 102.136322 -20497.410156 3332.310059 55063.363281 1.036048
616800 297.866028 102.137047 -20497.414062 3332.310303 55063.351562 1.036048
616900 297.866058 102.139076 -20497.416016 3332.310547 55063.347656 1.036048
617000 297.866089 102.140198 -20497.419922 3332.311035 55063.339844 1.036049
617100 297.866089 102.140968 -20497.419922 3332.311035 55063.332031 1.036049
617200 297.866089 102.142792 -20497.419922 3332.311035 55063.324219 1.036049
617300 297.866089 102.144966 -20497.421875 3332.311035 55063.320312 1.036049
617400 297.866119 102.148544 -20497.425781 3332.311279 55063.308594 1.036049
617500 297.866150 102.151276 -20497.427734 3332.311523 55063.300781 1.036049
617600 297.866150 102.152100 -20497.431641 3332.311523 55063.292969 1.036049
617700 297.866180 102.153267 -20497.433594 3332.312012 55063.289062 1.036049
617800 297.866211 102.154358 -20497.437500 3332.312500 55063.285156 1.036050
617900 297.866211 102.156555 -20497.439453 3332.312500 55063.273438 1.036050
618000 297.866241 102.158096 -20497.443359 3332.312988 55063.261719 1.036050
618100 297.866241 102.159538 -20497.445312 3332.312988 55063.257812 1.036050
618200 297.866272 102.161629 -20497.449219 3332.313232 55063.250000 1.036050
618300 297.866272 102.163498 -20497.451172 3332.313232 55063.242188 1.036050
618400 297.866302 102.163490 -20497.453125 3332.313477 55063.234375 1.036050
618500 297.866333 102.162727 -20497.455078 3332.313965 55063.230469 1.036051
618600 297.866333 102.166077 -20497.458984 3332.313965 55063.226562 1.036051
618700 297.866364 102.168816 -20497.458984 3332.314209 55063.218750 1.036051
618800 297.866394 102.171036 -20497.462891 3332.314453 55063.203125 1.036051
618900 297.866394 102.172867 -20497.464844 3332.314453 55063.199219 1.036051
619000 297.866425 102.176048 -20497.466797 3332.314941 55063.187500 1.036051
619100 297.866425 102.178131 -20497.470703 3332.314941 55063.179688 1.036052
619200 297.866455 102.178673 -20497.472656 3332.315186 55063.167969 1.036052
619300 297.866486 102.179741 -20497.476562 3332.315674 55063.164062 1.036052
619400 297.866486 102.181709 -20497.478516 3332.315674 55063.144531 1.036052
619500 297.866516 102.183960 -20497.480469 3332.315918 55063.140625 1.036052
619600 297.866547 102.188721 -20497.484375 3332.316162 55063.128906 1.036052
619700 297.866547 102.191261 -20497.486328 3332.316162 55063.113281 1.036053
619800 297.866577 102.192612 -20497.490234 3332.316650 55063.109375 1.036053
619900 297.866608 102.195007 -20497.496094 3332.316895 55063.097656 1.036053
620000 297.866608 102.197906 -20497.498047 3332.316895 55063.082031 1.036053
620100 297.866638 102.199341 -20497.498047 3332.317139 55063.078125 1.036053
620200 297.866638 102.201851 -20497.500000 3332.317139 55063.074219 1.036054
620300 297.866638 102.202713 -20497.500000 3332.317139 55063.074219 1.036054
620400 297.866638 102.201981 -20497.500000 3332.317139 55063.074219 1.036054
620500 297.866638 102.203743 -20497.500000 3332.317139 55063.066406 1.036054
620600 297.866638 102.205284 -20497.500000 3332.317139 55063.074219 1.036054
620700 297.866638 102.206474 -20497.500000 3332.317139 55063.074219 1.036054
620800 297.866669 102.207191 -20497.500000 3332.317627 55063.066406 1.036054
620900 297.866699 102.208382 -20497.501953 3332.317871 55063.062500 1.036054
621000 297.866699 102.209244 -20497.503906 3332.317871 55063.062500 1.036054
621100 297.866730 102.210907 -20497.507812 3332.318115 55063.050781 1.036054
621200 297.866730 102.212082 -20497.509766 3332.318115 55063.046875 1.036054
621300 297.866730 102.214027 -20497.509766 3332.318115 55063.042969 1.036054
621400 297.866760 102.215576 -20497.509766 3332.318604 55063.035156 1.036054
621500 297.866760 102.218376 -20497.511719 3332.318604 55063.031250 1.036054
621600 297.866760 102.219872 -20497.513672 3332.318604 55063.019531 1.036054
621700 297.866760 102.221367 -20497.515625 3332.318604 55063.019531 1.036054
621800 297.866760 102.221672 -20497.515625 3332.318604 55063.019531 1.036054
621900 297.866760 102.224579 -20497.517578 3332.318604 55063.015625 1.036055
622000 297.866760 102.226357 -20497.517578 3332.318604 55063.007812 1.036055
622100 297.866791 102.228165 -20497.519531 3332.318848 55063.003906 1.036055
622200 297.866791 102.229019 -20497.519531 3332.318848 55063.003906 1.036055
622300 297.866791 102.229721 -20497.521484 3332.318848 55062.992188 1.036055
622400 297.866821 102.229935 -20497.523438 3332.319092 55062.988281 1.036055
622500 297.866821 102.231262 -20497.523438 3332.319092 55062.984375 1.036055
622600 297.866852 102.231850 -20497.525391 3332.319580 55062.984375 1.036055
622700 297.866852 102.232018 -20497.529297 3332.319580 55062.972656 1.036055
622800 297.866882 102.232590 -20497.529297 3332.319824 55062.972656 1.036055
622900 297.866882 102.232101 -20497.531250 3332.319824 55062.972656 1.036055
623000 297.866913 102.231697 -20497.535156 3332.320068 55062.960938 1.036056
623100 297.866913 102.232124 -20497.537109 3332.320068 55062.957031 1.036056
623200 297.866913 102.232513 -20497.539062 3332.320068 55062.957031 1.036056
623300 297.866943 102.231850 -20497.542969 3332.320557 55062.953125 1.036056
623400 297.866943 102.233734 -20497.542969 3332.320557 55062.945312 1.036056
623500 297.866974 102.236710 -20497.544922 3332.320801 55062.941406 1.036056
623600 297.866974 102.239517 -20497.546875 3332.320801 55062.941406 1.036056
623700 297.866974 102.241371 -20497.546875 3332.320801 55062.929688 1.036056
623800 297.866974 102.242409 -20497.546875 3332.320801 55062.925781 1.036056
623900 297.866974 102.243576 -20497.546875 3332.320801 55062.921875 1.036056
624000 297.866974 102.244858 -20497.548828 3332.320801 55062.921875 1.036056
624100 297.867004 102.245903 -20497.548828 3332.321289 55062.914062 1.036057
624200 297.867004 102.247261 -20497.550781 3332.321289 55062.914062 1.036057
624300 297.867004 102.248543 -20497.548828 3332.321289 55062.914062 1.036057
624400 297.867004 102.249962 -20497.548828 3332.321289 55062.910156 1.036057
624500 297.867004 102.251511 -20497.550781 3332.321289 55062.898438 1.036057
624600 297.867004 102.251244 -20497.552734 3332.321289 55062.898438 1.036057
624700 297.867035 102.252434 -20497.554688 3332.321533 55062.894531 1.036057
624800 297.867035 102.254173 -20497.556641 3332.321533 55062.890625 1.036057
624900 297.867035 102.255684 -20497.556641 3332.321533 55062.882812 1.036057
625000 297.867035 102.258408 -20497.558594 3332.321533 55062.882812 1.036057
625100 297.867065 102.260216 -20497.560547 3332.321777 55062.878906 1.036057
625200 297.867065 102.261703 -20497.562500 3332.321777 55062.867188 1.036057
625300 297.867065 102.262550 -20497.562500 3332.321777 55062.867188 1.036057
625400 297.867065 102.263878 -20497.564453 3332.321777 55062.863281 1.036057
625500 297.867096 102.263809 -20497.566406 3332.322266 55062.863281 1.036057
625600 297.867126 102.264694 -20497.568359 3332.322754 55062.855469 1.036058
625700 297.867126 102.264992 -20497.570312 3332.322754 55062.855469 1.036058
625800 297.867157 102.265152 -20497.572266 3332.323242 55062.851562 1.036058
625900 297.867157 102.265923 -20497.574219 3332.323242 55062.851562 1.036058
626000 297.867157 102.266731 -20497.574219 3332.323242 55062.847656 1.036058
626100 297.867157 102.267105 -20497.574219 3332.323242 55062.847656 1.036058
626200 297.867188 102.268707 -20497.576172 3332.323486 55062.835938 1.036058
626300 297.867188 102.269577 -20497.576172 3332.323486 55062.835938 1.036058
626400 297.867188 102.269318 -20497.576172 3332.323486 55062.835938 1.036058
626500 297.867218 102.268486 -20497.574219 3332.323730 55062.832031 1.036058
626600 297.867218 102.267609 -20497.576172 3332.323730 55062.832031 1.036058
626700 297.867218 102.267586 -20497.576172 3332.323730 55062.832031 1.036058
626800 297.867218 102.269058 -20497.576172 3332.323730 55062.824219 1.036058
626900 297.867249 102.269066 -20497.578125 3332.324219 55062.820312 1.036058
627000 297.867249 102.270004 -20497.578125 3332.324219 55062.816406 1.036058
627100 297.867249 102.270508 -20497.582031 3332.324219 55062.804688 1.036059
627200 297.867279 102.270531 -20497.582031 3332.324463 55062.800781 1.036059
627300 297.867279 102.270805 -20497.583984 3332.324463 55062.800781 1.036059
627400 297.867279 102.271912 -20497.585938 3332.324463 55062.792969 1.036059
627500 297.867340 102.271423 -20497.587891 3332.325195 55062.792969 1.036059
627600 297.867340 102.271362 -20497.591797 3332.325195 55062.792969 1.036059
627700 297.867340 102.270561 -20497.593750 3332.325195 55062.792969 1.036059
627800 297.867340 102.270309 -20497.593750 3332.325195 55062.792969 1.036059
627900 297.867371 102.270386 -20497.595703 3332.325439 55062.789062 1.036059
628000 297.867371 102.270790 -20497.597656 3332.325439 55062.789062 1.036059
628100 297.867371 102.271904 -20497.599609 3332.325439 55062.785156 1.036059
628200 297.867371 102.273758 -20497.601562 3332.325439 55062.785156 1.036059
628300 297.867371 102.275551 -20497.603516 3332.325439 55062.773438 1.036059
628400 297.867401 102.277428 -20497.603516 3332.325684 55062.769531 1.036059
628500 297.867401 102.278496 -20497.605469 3332.325684 55062.769531 1.036059
628600 297.867432 102.279961 -20497.605469 3332.326172 55062.761719 1.036059
628700 297.867432 102.280853 -20497.605469 3332.326172 55062.757812 1.036059
628800 297.867432 102.281273 -20497.607422 3332.326172 55062.757812 1.036059
628900 297.867432 102.282379 -20497.607422 3332.326172 55062.750000 1.036060
629000 297.867432 102.282036 -20497.609375 3332.326172 55062.757812 1.036059
629100 297.867432 102.281181 -20497.609375 3332.326172 55062.757812 1.036059
629200 297.867432 102.280998 -20497.609375 3332.326172 55062.757812 1.036059
629300 297.867432 102.281319 -20497.609375 3332.326172 55062.757812 1.036059
629400 297.867432 102.281342 -20497.609375 3332.326172 55062.750000 1.036060
629500 297.867432 102.282074 -20497.609375 3332.326172 55062.750000 1.036060
629600 297.867432 102.282722 -20497.609375 3332.326172 55062.750000 1.036060
629700 297.867432 102.282997 -20497.607422 3332.326172 55062.750000 1.036060
629800 297.867432 102.284546 -20497.607422 3332.326172 55062.750000 1.036060
629900 297.867432 102.285248 -20497.609375 3332.326172 55062.742188 1.036060
630000 297.867462 102.286217 -20497.609375 3332.326416 55062.734375 1.036060
630100 297.867462 102.287605 -20497.611328 3332.326416 55062.734375 1.036060
630200 297.867462 102.287834 -20497.611328 3332.326416 55062.734375 1.036060
630300 297.867432 102.287849 -20497.609375 3332.326172 55062.742188 1.036060
630400 297.867432 102.288200 -20497.609375 3332.326172 55062.750000 1.036060
630500 297.867401 102.289238 -20497.609375 3332.325684 55062.750000 1.036060
630600 297.867401 102.289963 -20497.607422 3332.325684 55062.750000 1.036060
630700 297.867401 102.291397 -20497.607422 3332.325684 55062.750000 1.036060
630800 297.867401 102.291634 -20497.605469 3332.325684 55062.750000 1.036060
630900 297.867401 102.291138 -20497.605469 3332.325684 55062.750000 1.036060
631000 297.867401 102.291222 -20497.605469 3332.325684 55062.742188 1.036060
631100 297.867401 102.291313 -20497.605469 3332.325684 55062.742188 1.036060
631200 297.867401 102.290627 -20497.607422 3332.325684 55062.742188 1.036060
631300 297.867432 102.290352 -20497.607422 3332.326172 55062.742188 1.036060
631400 297.867432 102.289780 -20497.609375 3332.326172 55062.742188 1.036060
631500 297.867432 102.291687 -20497.609375 3332.326172 55062.742188 1.036060
631600 297.867432 102.293762 -20497.611328 3332.326172 55062.734375 1.036060
631700 297.867432 102.294716 -20497.613281 3332.326172 55062.730469 1.036060
631800 297.867432 102.295525 -20497.613281 3332.326172 55062.730469 1.036060
631900 297.867432 102.295967 -20497.613281 3332.326172 55062.730469 1.036060
632000 297.867432 102.296616 -20497.613281 3332.326172 55062.726562 1.036060
632100 297.867432 102.297760 -20497.613281 3332.326172 55062.726562 1.036060
632200 297.867462 102.297791 -20497.613281 3332.326416 55062.726562 1.036060
632300 297.867462 102.297852 -20497.615234 3332.326416 55062.726562 1.036060
632400 297.867462 102.299965 -20497.613281 3332.326416 55062.726562 1.036060
632500 297.867432 102.301193 -20497.615234 3332.326172 55062.714844 1.036060
632600 297.867462 102.301338 -20497.615234 3332.326416 55062.714844 1.036060
632700 297.867462 102.301659 -20497.615234 3332.326416 55062.710938 1.036060
632800 297.867462 102.301941 -20497.615234 3332.326416 55062.703125 1.036060
632900 297.867493 102.301529 -20497.615234 3332.326904 55062.703125 1.036060
633000 297.867493 102.300301 -20497.615234 3332.326904 55062.703125 1.036060
633100 297.867523 102.300888 -20497.615234 3332.327148 55062.699219 1.036061
633200 297.867523 102.301079 -20497.615234 3332.327148 55062.699219 1.036061
633300 297.867523 102.300858 -20497.617188 3332.327148 55062.699219 1.036061
633400 297.867523 102.300163 -20497.617188 3332.327148 55062.699219 1.036061
633500 297.867523 102.299988 -20497.617188 3332.327148 55062.699219 1.036061
633600 297.867523 102.300232 -20497.617188 3332.327148 55062.695312 1.036061
633700 297.867523 102.300270 -20497.617188 3332.327148 55062.695312 1.036061
633800 297.867554 102.299828 -20497.617188 3332.327393 55062.695312 1.036061
633900 297.867554 102.299606 -20497.617188 3332.327393 55062.695312 1.036061
634000 297.867554 102.299583 -20497.617188 3332.327393 55062.695312 1.036061
634100 297.867554 102.299309 -20497.619141 3332.327393 55062.683594 1.036061
634200 297.867554 102.299286 -20497.619141 3332.327393 55062.683594 1.036061
634300 297.867584 102.299461 -20497.619141 3332.327881 55062.683594 1.036061
634400 297.867584 102.298317 -20497.621094 3332.327881 55062.683594 1.036061
634500 297.867584 102.297470 -20497.621094 3332.327881 55062.683594 1.036061
634600 297.867584 102.298096 -20497.621094 3332.327881 55062.683594 1.036061
634700 297.867584 102.297859 -20497.623047 3332.327881 55062.683594 1.036061
634800 297.867584 102.297768 -20497.623047 3332.327881 55062.679688 1.036061
634900 297.867584 102.297729 -20497.623047 3332.327881 55062.679688 1.036061
635000 297.867584 102.297600 -20497.623047 3332.327881 55062.679688 1.036061
635100 297.867615 102.297134 -20497.623047 3332.328125 55062.679688 1.036061
635200 297.867615 102.297661 -20497.623047 3332.328125 55062.679688 1.036061
635300 297.867584 102.298409 -20497.623047 3332.327881 55062.679688 1.036061
635400 297.867615 102.298958 -20497.623047 3332.328125 55062.679688 1.036061
635500 297.867615 102.299324 -20497.623047 3332.328125 55062.679688 1.036061
635600 297.867615 102.299721 -20497.623047 3332.328125 55062.679688 1.036061
635700 297.867615 102.300400 -20497.625000 3332.328125 55062.671875 1.036061
635800 297.867615 102.300713 -20497.625000 3332.328125 55062.671875 1.036061
635900 297.867615 102.300674 -20497.626953 3332.328125 55062.671875 1.036061
636000 297.867615 102.300316 -20497.626953 3332.328125 55062.671875 1.036061
636100 297.867615 102.301437 -20497.628906 3332.328125 55062.667969 1.036061
636200 297.867615 102.302139 -20497.630859 3332.328125 55062.667969 1.036061
636300 297.867615 102.302536 -20497.630859 3332.328125 55062.664062 1.036061
636400 297.867645 102.302895 -20497.632812 3332.328369 55062.664062 1.036061
636500 297.867615 102.302025 -20497.630859 3332.328125 55062.667969 1.036061
636600 297.867615 102.301712 -20497.630859 3332.328125 55062.667969 1.036061
636700 297.867615 102.301849 -20497.628906 3332.328125 55062.667969 1.036061
636800 297.867615 102.301872 -20497.628906 3332.328125 55062.667969 1.036061
636900 297.867615 102.301895 -20497.628906 3332.328125 55062.667969 1.036061
637000 297.867615 102.302231 -20497.628906 3332.328125 55062.664062 1.036061
637100 297.867615 102.301041 -20497.630859 3332.328125 55062.652344 1.036061
637200 297.867645 102.301689 -20497.630859 3332.328369 55062.648438 1.036062
637300 297.867645 102.301575 -20497.630859 3332.328369 55062.648438 1.036062
637400 297.867645 102.301254 -20497.628906 3332.328369 55062.652344 1.036061
637500 297.867645 102.301430 -20497.628906 3332.328369 55062.652344 1.036061
