# TimeStep Temp Press PotEng KinEng Volume Density
7200 299.96 -87.94 -20861.17 3350.00 54000.00 1.0463
7300 299.96 -87.95 -20861.18 3350.00 54000.00 1.0463
7400 299.96 -87.95 -20861.19 3350.00 54000.00 1.0463
7500 299.96 -87.96 -20861.21 3350.00 54000.00 1.0463
7600 299.96 -87.96 -20861.22 3350.00 54000.00 1.0463
7700 299.96 -87.97 -20861.22 3350.00 54000.00 1.0463
7800 299.96 -87.97 -20861.23 3350.00 54000.00 1.0463
7900 299.96 -87.97 -20861.24 3350.00 54000.00 1.0463
8000 299.96 -87.97 -20861.25 3350.00 54000.00 1.0463
8100 299.96 -87.98 -20861.26 3350.00 54000.00 1.0463
8200 299.96 -87.98 -20861.27 3350.00 54000.00 1.0463
8300 299.96 -87.98 -20861.28 3350.00 54000.00 1.0463
8400 299.96 -87.99 -20861.29 3350.00 54000.00 1.0463
8500 299.96 -87.99 -20861.30 3350.00 54000.00 1.0463
8600 299.96 -87.99 -20861.30 3350.00 54000.00 1.0463
8700 299.96 -88.00 -20861.32 3350.00 54000.00 1.0463
8800 299.96 -88.00 -20861.32 3350.00 54000.00 1.0463
8900 299.96 -88.00 -20861.33 3350.00 54000.00 1.0463
9000 299.96 -88.00 -20861.34 3350.00 54000.00 1.0463
9100 299.96 -88.00 -20861.35 3350.00 54000.00 1.0463
9200 299.96 -88.01 -20861.36 3350.00 54000.00 1.0463
9300 299.96 -88.01 -20861.36 3350.00 54000.00 1.0463
9400 299.96 -88.01 -20861.36 3350.00 54000.00 1.0463
9500 299.96 -88.01 -20861.37 3350.00 54000.00 1.0463
9600 299.96 -88.01 -20861.37 3350.00 54000.00 1.0463
9700 299.96 -88.02 -20861.38 3350.00 54000.00 1.0463
9800 299.96 -88.02 -20861.38 3350.00 54000.00 1.0463
9900 299.96 -88.02 -20861.39 3350.00 54000.00 1.0463
10000 299.96 -88.02 -20861.39 3350.00 54000.00 1.0463
10100 299.96 -88.02 -20861.40 3350.00 54000.00 1.0463
10200 299.96 -88.02 -20861.41 3350.00 54000.00 1.0463
10300 299.96 -88.03 -20861.42 3350.00 54000.00 1.0463
10400 299.96 -88.03 -20861.42 3350.00 54000.00 1.0463
10500 299.96 -88.03 -20861.43 3350.00 54000.00 1.0463
10600 299.96 -88.04 -20861.44 3350.00 54000.00 1.0463
10700 299.96 -88.04 -20861.45 3350.00 54000.00 1.0463
10800 299.96 -88.04 -20861.45 3350.00 54000.00 1.0463
10900 299.96 -88.04 -20861.46 3350.00 54000.00 1.0463
11000 299.96 -88.04 -20861.47 3350.00 54000.00 1.0463
11100 299.96 -88.04 -20861.47 3350.00 54000.00 1.0463
11200 299.96 -88.04 -20861.47 3350.00 54000.00 1.0463
11300 299.96 -88.04 -20861.48 3350.00 54000.00 1.0463
11400 299.96 -88.04 -20861.48 3350.00 54000.00 1.0463
11500 299.96 -88.05 -20861.49 3350.00 54000.00 1.0463
11600 299.96 -88.05 -20861.49 3350.00 54000.00 1.0463
11700 299.96 -88.05 -20861.50 3350.00 54000.00 1.0463
11800 299.96 -88.05 -20861.50 3350.00 54000.00 1.0463
11900 299.96 -88.05 -20861.51 3350.00 54000.00 1.0463
12000 299.96 -88.05 -20861.51 3350.00 54000.00 1.0463
12100 299.96 -88.05 -20861.51 3350.00 54000.00 1.0463
12200 299.96 -88.05 -20861.51 3350.00 54000.00 1.0463
12300 299.96 -88.05 -20861.52 3350.00 54000.00 1.0463
12400 299.96 -88.05 -20861.52 3350.00 54000.00 1.0463
12500 299.96 -88.05 -20861.53 3350.00 54000.00 1.0463
12600 299.96 -88.06 -20861.53 3350.00 54000.00 1.0463
12700 299.96 -88.06 -20861.54 3350.00 54000.00 1.0463
12800 299.96 -88.05 -20861.54 3350.00 54000.00 1.0463
12900 299.96 -88.06 -20861.55 3350.00 54000.00 1.0463
13000 299.96 -88.06 -20861.55 3350.00 54000.00 1.0463
13100 299.96 -88.06 -20861.56 3350.00 54000.00 1.0463
13200 299.96 -88.06 -20861.56 3350.00 54000.00 1.0463
13300 299.96 -88.06 -20861.56 3350.00 54000.00 1.0463
13400 299.96 -88.06 -20861.56 3350.00 54000.00 1.0463
13500 299.96 -88.06 -20861.57 3350.00 54000.00 1.0463
13600 299.96 -88.06 -20861.57 3350.00 54000.00 1.0463
13700 299.96 -88.06 -20861.58 3350.00 54000.00 1.0463
13800 299.96 -88.06 -20861.58 3350.00 54000.00 1.0463
13900 299.96 -88.06 -20861.58 3350.00 54000.00 1.0463
14000 299.96 -88.07 -20861.59 3350.00 54000.00 1.0463
14100 299.96 -88.07 -20861.59 3350.00 54000.00 1.0463
14200 299.96 -88.07 -20861.59 3350.00 54000.00 1.0463
14300 299.96 -88.07 -20861.60 3350.00 54000.00 1.0463
14400 299.96 -88.07 -20861.61 3350.00 54000.00 1.0463
14500 299.96 -88.07 -20861.61 3350.00 54000.00 1.0463
14600 299.96 -88.07 -20861.61 3350.00 54000.00 1.0463
14700 299.96 -88.07 -20861.62 3350.00 54000.00 1.0463
14800 299.96 -88.07 -20861.62 3350.00 54000.00 1.0463
14900 299.96 -88.08 -20861.62 3350.00 54000.00 1.0463
15000 299.96 -88.08 -20861.62 3350.00 54000.00 1.0463
15100 299.96 -88.08 -20861.63 3350.00 54000.00 1.0463
15200 299.96 -88.08 -20861.63 3350.00 54000.00 1.0463
15300 299.96 -88.08 -20861.63 3350.00 54000.00 1.0463
15400 299.96 -88.08 -20861.63 3350.00 54000.00 1.0463
15500 299.96 -88.08 -20861.63 3350.00 54000.00 1.0463
15600 299.97 -88.08 -20861.63 3350.00 54000.00 1.0463
15700 299.97 -88.08 -20861.64 3350.00 54000.00 1.0463
15800 299.97 -88.08 -20861.64 3350.00 54000.00 1.0463
15900 299.97 -88.08 -20861.65 3350.00 54000.00 1.0463
16000 299.97 -88.08 -20861.65 3350.00 54000.00 1.0463
16100 299.97 -88.08 -20861.66 3350.00 54000.00 1.0463
16200 299.97 -88.08 -20861.66 3350.00 54000.00 1.0463
16300 299.97 -88.08 -20861.67 3350.00 54000.00 1.0463
16400 299.97 -88.08 -20861.67 3350.00 54000.00 1.0463
16500 299.97 -88.09 -20861.68 3350.00 54000.00 1.0463
16600 299.97 -88.09 -20861.68 3350.00 54000.00 1.0463
16700 299.97 -88.09 -20861.68 3350.00 54000.00 1.0463
16800 299.97 -88.09 -20861.69 3350.00 54000.00 1.0463
16900 299.97 -88.09 -20861.69 3350.00 54000.00 1.0463
17000 299.97 -88.09 -20861.70 3350.00 54000.00 1.0463
17100 299.97 -88.09 -20861.70 3350.00 54000.00 1.0463
17200 299.97 -88.09 -20861.70 3350.00 54000.00 1.0463
17300 299.97 -88.09 -20861.71 3350.00 54000.00 1.0463
17400 299.97 -88.09 -20861.71 3350.00 54000.00 1.0463
17500 299.97 -88.09 -20861.71 3350.00 54000.00 1.0463
17600 299.97 -88.09 -20861.71 3350.00 54000.00 1.0463
17700 299.97 -88.09 -20861.72 3350.00 54000.00 1.0463
17800 299.97 -88.09 -20861.72 3350.00 54000.00 1.0463
17900 299.97 -88.09 -20861.72 3350.00 54000.00 1.0463
18000 299.97 -88.09 -20861.72 3350.00 54000.00 1.0463
18100 299.97 -88.09 -20861.72 3350.00 54000.00 1.0463
18200 299.97 -88.09 -20861.72 3350.00 54000.00 1.0463
18300 299.97 -88.09 -20861.72 3350.00 54000.00 1.0463
18400 299.97 -88.10 -20861.73 3350.00 54000.00 1.0463
18500 299.97 -88.10 -20861.73 3350.00 54000.00 1.0463
18600 299.97 -88.10 -20861.73 3350.00 54000.00 1.0463
18700 299.97 -88.10 -20861.74 3350.00 54000.00 1.0463
18800 299.97 -88.10 -20861.75 3350.00 54000.00 1.0463
18900 299.97 -88.10 -20861.75 3350.00 54000.00 1.0463
19000 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
19100 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
19200 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
19300 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
19400 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
19500 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
19600 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
19700 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
19800 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
19900 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
20000 299.97 -88.10 -20861.76 3350.00 54000.00 1.0463
20100 299.97 -88.10 -20861.77 3350.00 54000.00 1.0463
20200 299.97 -88.10 -20861.77 3350.00 54000.00 1.0463
20300 299.97 -88.10 -20861.77 3350.00 54000.00 1.0463
20400 299.97 -88.10 -20861.77 3350.00 54000.00 1.0463
20500 299.97 -88.10 -20861.77 3350.00 54000.00 1.0463
20600 299.97 -88.10 -20861.78 3350.00 54000.00 1.0463
20700 299.97 -88.10 -20861.78 3350.00 54000.00 1.0463
20800 299.97 -88.10 -20861.78 3350.00 54000.00 1.0463
20900 299.97 -88.10 -20861.78 3350.00 54000.00 1.0463
21000 299.97 -88.10 -20861.78 3350.00 54000.00 1.0463
21100 299.97 -88.10 -20861.79 3350.00 54000.00 1.0463
21200 299.97 -88.10 -20861.79 3350.00 54000.00 1.0463
21300 299.97 -88.10 -20861.79 3350.00 54000.00 1.0463
21400 299.97 -88.10 -20861.79 3350.00 54000.00 1.0463
21500 299.97 -88.11 -20861.79 3350.00 54000.00 1.0463
21600 299.97 -88.11 -20861.80 3350.00 54000.00 1.0463
21700 299.97 -88.11 -20861.81 3350.00 54000.00 1.0463
21800 299.97 -88.11 -20861.81 3350.00 54000.00 1.0463
21900 299.97 -88.11 -20861.81 3350.00 54000.00 1.0463
22000 299.97 -88.11 -20861.81 3350.00 54000.00 1.0463
22100 299.97 -88.11 -20861.81 3350.00 54000.00 1.0463
22200 299.97 -88.11 -20861.81 3350.00 54000.00 1.0463
22300 299.97 -88.11 -20861.82 3350.00 54000.00 1.0463
22400 299.97 -88.11 -20861.82 3350.00 54000.00 1.0463
22500 299.97 -88.11 -20861.83 3350.00 54000.00 1.0463
22600 299.97 -88.11 -20861.83 3350.00 54000.00 1.0463
22700 299.97 -88.11 -20861.83 3350.00 54000.00 1.0463
22800 299.97 -88.11 -20861.82 3350.00 54000.00 1.0463
22900 299.97 -88.11 -20861.83 3350.00 54000.00 1.0463
23000 299.97 -88.11 -20861.83 3350.00 54000.00 1.0463
23100 299.97 -88.11 -20861.83 3350.00 54000.00 1.0463
23200 299.97 -88.11 -20861.83 3350.00 54000.00 1.0463
23300 299.97 -88.11 -20861.84 3350.00 54000.00 1.0463
23400 299.97 -88.11 -20861.84 3350.00 54000.00 1.0463
23500 299.97 -88.12 -20861.84 3350.00 54000.00 1.0463
23600 299.97 -88.11 -20861.84 3350.00 54000.00 1.0463
23700 299.97 -88.12 -20861.84 3350.00 54000.00 1.0463
23800 299.97 -88.12 -20861.84 3350.00 54000.00 1.0463
23900 299.97 -88.12 -20861.84 3350.00 54000.00 1.0463
24000 299.97 -88.12 -20861.84 3350.00 54000.00 1.0463
24100 299.97 -88.12 -20861.85 3350.00 54000.00 1.0463
24200 299.97 -88.12 -20861.85 3350.00 54000.00 1.0463
24300 299.97 -88.11 -20861.85 3350.00 54000.00 1.0463
24400 299.97 -88.11 -20861.85 3350.00 54000.00 1.0463
24500 299.97 -88.12 -20861.85 3350.00 54000.00 1.0463
24600 299.97 -88.12 -20861.86 3350.00 54000.00 1.0463
24700 299.97 -88.12 -20861.86 3350.00 54000.00 1.0463
24800 299.97 -88.12 -20861.86 3350.00 54000.00 1.0463
24900 299.97 -88.11 -20861.86 3350.00 54000.00 1.0463
25000 299.97 -88.11 -20861.86 3350.00 54000.00 1.0463
25100 299.97 -88.11 -20861.86 3350.00 54000.00 1.0463
25200 299.97 -88.11 -20861.86 3350.00 54000.00 1.0463
25300 299.97 -88.11 -20861.87 3350.00 54000.00 1.0463
25400 299.97 -88.11 -20861.87 3350.00 54000.00 1.0463
25500 299.97 -88.11 -20861.87 3350.00 54000.00 1.0463
25600 299.97 -88.11 -20861.87 3350.00 54000.00 1.0463
25700 299.97 -88.11 -20861.87 3350.00 54000.00 1.0463
25800 299.97 -88.11 -20861.87 3350.00 54000.00 1.0463
25900 299.97 -88.11 -20861.88 3350.00 54000.00 1.0463
26000 299.97 -88.11 -20861.88 3350.00 54000.00 1.0463
26100 299.97 -88.11 -20861.88 3350.00 54000.00 1.0463
26200 299.97 -88.11 -20861.88 3350.00 54000.00 1.0463
26300 299.97 -88.12 -20861.88 3350.00 54000.00 1.0463
26400 299.97 -88.12 -20861.88 3350.00 54000.00 1.0463
26500 299.97 -88.12 -20861.89 3350.00 54000.00 1.0463
26600 299.97 -88.12 -20861.89 3350.00 54000.00 1.0463
26700 299.97 -88.12 -20861.89 3350.00 54000.00 1.0463
26800 299.97 -88.12 -20861.90 3350.00 54000.00 1.0463
26900 299.97 -88.12 -20861.90 3350.00 54000.00 1.0463
27000 299.97 -88.12 -20861.90 3350.00 54000.00 1.0463
27100 299.97 -88.12 -20861.90 3350.00 54000.00 1.0463
27200 299.97 -88.12 -20861.90 3350.00 54000.00 1.0463
27300 299.97 -88.12 -20861.90 3350.00 54000.00 1.0463
27400 299.97 -88.12 -20861.90 3350.00 54000.00 1.0463
27500 299.97 -88.12 -20861.91 3350.00 54000.00 1.0463
27600 299.97 -88.12 -20861.91 3350.00 54000.00 1.0463
27700 299.97 -88.12 -20861.91 3350.00 54000.00 1.0463
27800 299.97 -88.13 -20861.92 3350.00 54000.00 1.0463
27900 299.97 -88.13 -20861.92 3350.00 54000.00 1.0463
28000 299.97 -88.13 -20861.92 3350.00 54000.00 1.0463
28100 299.97 -88.13 -20861.92 3350.00 54000.00 1.0463
28200 299.97 -88.13 -20861.92 3350.00 54000.00 1.0463
28300 299.97 -88.13 -20861.93 3350.00 54000.00 1.0463
28400 299.97 -88.13 -20861.93 3350.00 54000.00 1.0463
28500 299.97 -88.13 -20861.93 3350.00 54000.00 1.0463
28600 299.97 -88.13 -20861.93 3350.00 54000.00 1.0463
28700 299.97 -88.13 -20861.94 3350.00 54000.00 1.0463
28800 299.97 -88.13 -20861.94 3350.00 54000.00 1.0463
28900 299.97 -88.13 -20861.95 3350.00 54000.00 1.0463
29000 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
29100 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
29200 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
29300 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
29400 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
29500 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
29600 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
29700 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
29800 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
29900 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
30000 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
30100 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
30200 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
30300 299.97 -88.13 -20861.96 3350.00 54000.00 1.0463
30400 299.97 -88.13 -20861.97 3350.00 54000.00 1.0463
30500 299.97 -88.13 -20861.97 3350.00 54000.00 1.0463
30600 299.97 -88.13 -20861.97 3350.00 54000.00 1.0463
30700 299.97 -88.13 -20861.97 3350.00 54000.00 1.0463
30800 299.97 -88.13 -20861.97 3350.00 54000.00 1.0463
30900 299.97 -88.13 -20861.97 3350.00 54000.00 1.0463
31000 299.97 -88.13 -20861.97 3350.00 54000.00 1.0463
31100 299.97 -88.13 -20861.97 3350.00 54000.00 1.0463
31200 299.97 -88.13 -20861.97 3350.00 54000.00 1.0463
31300 299.97 -88.14 -20861.97 3350.00 54000.00 1.0463
31400 299.97 -88.14 -20861.97 3350.00 54000.00 1.0463
31500 299.97 -88.14 -20861.98 3350.00 54000.00 1.0463
31600 299.97 -88.14 -20861.98 3350.00 54000.00 1.0463
31700 299.97 -88.14 -20861.98 3350.00 54000.00 1.0463
31800 299.97 -88.14 -20861.98 3350.00 54000.00 1.0463
31900 299.97 -88.14 -20861.98 3350.00 54000.00 1.0463
32000 299.97 -88.13 -20861.98 3350.00 54000.00 1.0463
32100 299.97 -88.13 -20861.98 3350.00 54000.00 1.0463
32200 299.97 -88.13 -20861.98 3350.00 54000.00 1.0463
32300 299.97 -88.13 -20861.98 3350.00 54000.00 1.0463
32400 299.97 -88.13 -20861.98 3350.00 54000.00 1.0463
32500 299.97 -88.13 -20861.98 3350.00 54000.00 1.0463
32600 299.97 -88.13 -20861.98 3350.00 54000.00 1.0463
32700 299.97 -88.14 -20861.98 3350.00 54000.00 1.0463
32800 299.97 -88.14 -20861.98 3350.00 54000.00 1.0463
32900 299.97 -88.14 -20861.99 3350.00 54000.00 1.0463
33000 299.97 -88.14 -20861.99 3350.00 54000.00 1.0463
33100 299.97 -88.14 -20861.99 3350.00 54000.00 1.0463
33200 299.97 -88.14 -20861.99 3350.00 54000.00 1.0463
33300 299.97 -88.14 -20861.99 3350.00 54000.00 1.0463
33400 299.97 -88.14 -20861.99 3350.00 54000.00 1.0463
33500 299.97 -88.14 -20861.99 3350.00 54000.00 1.0463
33600 299.97 -88.14 -20862.00 3350.00 54000.00 1.0463
33700 299.97 -88.14 -20862.00 3350.00 54000.00 1.0463
33800 299.97 -88.14 -20862.00 3350.00 54000.00 1.0463
33900 299.97 -88.14 -20862.00 3350.00 54000.00 1.0463
34000 299.97 -88.14 -20862.00 3350.00 54000.00 1.0463
34100 299.97 -88.14 -20862.01 3350.00 54000.00 1.0463
34200 299.97 -88.14 -20862.01 3350.00 54000.00 1.0463
34300 299.97 -88.14 -20862.01 3350.00 54000.00 1.0463
34400 299.97 -88.14 -20862.02 3350.00 54000.00 1.0463
34500 299.97 -88.14 -20862.02 3350.00 54000.00 1.0463
34600 299.97 -88.14 -20862.02 3350.00 54000.00 1.0463
34700 299.97 -88.14 -20862.02 3350.00 54000.00 1.0463
34800 299.97 -88.14 -20862.02 3350.00 54000.00 1.0463
34900 299.97 -88.14 -20862.02 3350.00 54000.00 1.0463
35000 299.97 -88.15 -20862.02 3350.00 54000.00 1.0463
35100 299.97 -88.15 -20862.02 3350.00 54000.00 1.0463
35200 299.97 -88.15 -20862.02 3350.00 54000.00 1.0463
35300 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
35400 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
35500 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
35600 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
35700 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
35800 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
35900 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36000 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36100 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36200 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36300 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36400 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36500 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36600 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36700 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36800 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
36900 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
37000 299.97 -88.15 -20862.04 3350.00 54000.00 1.0463
37100 299.97 -88.15 -20862.04 3350.00 54000.00 1.0463
37200 299.97 -88.15 -20862.04 3350.00 54000.00 1.0463
37300 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
37400 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
37500 299.97 -88.15 -20862.03 3350.00 54000.00 1.0463
37600 299.97 -88.14 -20862.03 3350.00 54000.00 1.0463
37700 299.97 -88.14 -20862.03 3350.00 54000.00 1.0463
37800 299.97 -88.14 -20862.03 3350.00 54000.00 1.0463
37900 299.97 -88.14 -20862.03 3350.00 54000.00 1.0463
38000 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
38100 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
38200 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
38300 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
38400 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
38500 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
38600 299.97 -88.15 -20862.04 3350.00 54000.00 1.0463
38700 299.97 -88.15 -20862.04 3350.00 54000.00 1.0463
38800 299.97 -88.15 -20862.04 3350.00 54000.00 1.0463
38900 299.97 -88.15 -20862.04 3350.00 54000.00 1.0463
39000 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
39100 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
39200 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
39300 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
39400 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
39500 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
39600 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
39700 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
39800 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
39900 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
40000 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
40100 299.97 -88.14 -20862.04 3350.00 54000.00 1.0463
40200 299.97 -88.14 -20862.05 3350.00 54000.00 1.0463
40300 299.97 -88.14 -20862.05 3350.00 54000.00 1.0463
40400 299.97 -88.14 -20862.05 3350.00 54000.00 1.0463
40500 299.97 -88.14 -20862.05 3350.00 54000.00 1.0463
40600 299.97 -88.14 -20862.05 3350.00 54000.00 1.0463
40700 299.97 -88.14 -20862.06 3350.00 54000.00 1.0463
40800 299.97 -88.14 -20862.06 3350.00 54000.00 1.0463
40900 299.97 -88.14 -20862.06 3350.00 54000.00 1.0463
41000 299.97 -88.14 -20862.06 3350.00 54000.00 1.0463
41100 299.97 -88.14 -20862.06 3350.00 54000.00 1.0463
41200 299.97 -88.14 -20862.06 3350.00 54000.00 1.0463
41300 299.97 -88.14 -20862.06 3350.00 54000.00 1.0463
41400 299.97 -88.14 -20862.06 3350.00 54000.00 1.0463
41500 299.97 -88.14 -20862.06 3350.00 54000.00 1.0463
41600 299.97 -88.14 -20862.07 3350.00 54000.00 1.0463
41700 299.97 -88.14 -20862.07 3350.00 54000.00 1.0463
41800 299.97 -88.14 -20862.07 3350.00 54000.00 1.0463
41900 299.97 -88.14 -20862.07 3350.00 54000.00 1.0463
42000 299.97 -88.14 -20862.07 3350.00 54000.00 1.0463
42100 299.97 -88.14 -20862.07 3350.00 54000.00 1.0463
42200 299.97 -88.14 -20862.07 3350.00 54000.00 1.0463
