# TimeStep Temp Press PotEng KinEng Volume Density
12600 299.98 -92.64 -20921.38 3350.00 54000.00 1.0476
12700 299.98 -92.64 -20921.38 3350.00 54000.00 1.0476
12800 299.98 -92.64 -20921.38 3350.00 54000.00 1.0476
12900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
13900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
14900 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15000 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15100 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15200 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15300 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15400 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15500 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15600 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15700 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15800 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
15900 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16000 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16100 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16200 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16300 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16400 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16500 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16600 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16700 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16800 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
16900 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17000 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17100 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17200 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17300 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17400 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17500 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17600 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17700 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17800 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
17900 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18000 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18100 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18200 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18300 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18400 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18500 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18600 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18700 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18800 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
18900 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19000 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19100 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19200 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19300 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19400 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19500 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19600 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19700 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19800 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
19900 299.98 -92.65 -20921.39 3350.00 54000.00 1.0476
20000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
20100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
20200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
20300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
20400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
20500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
20600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
20700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
20800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
20900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
21900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
22900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
23900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
24900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
25900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
26900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
27900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
28900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
29900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
30900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
31900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
32900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
33900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
34900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
35900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
36900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
37900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
38900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
39900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
40900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41300 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41400 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41500 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41600 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41700 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41800 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
41900 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
42000 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
42100 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
42200 299.98 -92.65 -20921.38 3350.00 54000.00 1.0476
