# TimeStep Temp Press PotEng KinEng Volume Density
3700 299.61 -226.89 -20958.45 3350.00 54000.00 1.0455
3800 299.61 -226.88 -20958.45 3350.00 54000.00 1.0455
3900 299.61 -226.87 -20958.45 3350.00 54000.00 1.0455
4000 299.61 -226.87 -20958.45 3350.00 54000.00 1.0455
4100 299.61 -226.87 -20958.45 3350.00 54000.00 1.0455
4200 299.61 -226.87 -20958.46 3350.00 54000.00 1.0455
4300 299.61 -226.86 -20958.45 3350.00 54000.00 1.0455
4400 299.61 -226.86 -20958.45 3350.00 54000.00 1.0455
4500 299.61 -226.86 -20958.45 3350.00 54000.00 1.0455
4600 299.61 -226.86 -20958.45 3350.00 54000.00 1.0455
4700 299.61 -226.86 -20958.45 3350.00 54000.00 1.0455
4800 299.61 -226.86 -20958.45 3350.00 54000.00 1.0455
4900 299.61 -226.86 -20958.46 3350.00 54000.00 1.0455
5000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
5100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
5200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
5300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
5400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
5500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
5600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
5700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
5800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
5900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
6900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
7900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
8900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
9900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
10900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
11900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
12900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
13900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
14900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
15900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
16900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
17900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
18900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
19900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
20900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
21900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
22900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
23900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
24900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
25900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
26900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
27900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
28900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
29900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
30900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
31900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
32900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
33900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
34900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
35900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
36900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
37900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
38900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
39900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
40900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41300 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41400 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41500 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41600 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41700 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41800 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
41900 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
42000 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
42100 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
42200 299.61 -226.85 -20958.46 3350.00 54000.00 1.0455
